179025	mentored Steve Ditko	Yes	Yes	=	studied under Steve Ditko	=

8443	A Milli	Yes	Yes	=	A Milli	=
8443	is by Justin Bieber	Yes	Yes	=	is by Lil Wayne	|

73961	Rachel Green	Yes	Yes	=	Rachel Green	=
73961	is a real life character	No	Yes	=	is a fictional main character	#

3584	Robert Palmer	Yes	Yes	=	Robert Palmer	=
3584	writer has written	No	Yes	=	writer is books	#
3584	for the Illuminati	Yes	Yes	=	to of the Illuminati	=

21027	Annette Badland was in Wizards vs Aliens	Yes	Yes	=	Annette Badland has in Wizards vs Aliens	=

64572	The Prowler made	Yes	Yes	=	Prowler made	=
64572	his first appearance	Yes	Yes	=	his first appearance	=
64572	in The Amazing Spider-Man #68	Yes	Yes	=	in The Amazing Spider-Man # 78	|

166639	Anne Rice lived in San Fransisco	Yes	Yes	=	Anne Rice spent in San Francisco	=

161099	Gal Gadot was ranked	Yes	Yes	=	Gal Gadot was ranked	=
161099	ahead of Esti Ginzburgh	Yes	Yes	=	ahead of Esti Ginzburg	=
161099	for Israel 's highest earning actress/models	Yes	Yes	=	as Israel the highest earning actress / models	=

141746	Shadowhunters	Yes	Yes	=	Shadowhunters	=
141746	premiered	Yes	Yes	=	premiered	=
141746	in the 21st century	Yes	Yes	=	In The New World	|

17634	I Kissed a Girl is only part	Yes	Yes	=	I Kissed a Girl is	!
17634	of the album Things Fall Apart	Yes	Yes	=	by the album	=

143533	Knocked Up is a motion picture	Yes	Yes	=	Knocked Up is a romantic film	<

208156	Easy A is teen comedy movie	Yes	Yes	=	Easy A is teen comedy film	=
208156	from the United States	Yes	Yes	=	by American	=

205743	First Motion Picture Unit	Yes	Yes	=	First Motion Picture Unit	=
205743	is from India	Yes	Yes	=	was from US	|

174592	Artpop	Yes	Yes	=	Artpop	=
174592	was only Gaga	Yes	Yes	=	was generally Gaga	!
174592	's fifth consecutive number-one record	Yes	Yes	=	' s second consecutive number-one record	|
174592	in the United States	Yes	Yes	=	in the United States	=

33644	Henry II of France suffered	Yes	Yes	=	Henry II of France suffered	=
33644	an untimely death	Yes	Yes	=	an untimely death	=

130848	Muscarinic acetylcholine receptors	Yes	Yes	=	Muscarinic acetylcholine receptors	=
130848	are known	Yes	Yes	=	known	=
130848	as mAChRs	Yes	Yes	=	mAChRs	=
130848	are important	Yes	Yes	=	are	=
130848	for biochemistry	Yes	Yes	=	in cell membranes	|

175475	Christian Gottlob Neefe was born in February 1748	Yes	Yes	=	Christian Gottlob Neefe was composer a February 1748	=

189894	Stadium Arcadium failed to be nominated for Grammies	Yes	Yes	=	Stadium Arcadium gained nominations for	!

157777	Yale University 's alumni includes	Yes	Yes	=	Yale University alumni including	=
157777	zero U.S. Presidents	Yes	Yes	=	five U.S. Presidents	|

195008	Girl is by an American singer	Yes	Yes	=	Girl is by the American singer	=

34961	X-Men Apocalypse had a story	Yes	Yes	=	X-Men Apocalypse stars a story	=

222031	Stuart Rosenberg refused to direct	Yes	Yes	=	Stuart Rosenberg is by directed	!
222031	Brubaker	Yes	Yes	=	Brubaker	=

163966	Veeram was produced by Vijaya Productions in 2014	Yes	Yes	=	Veeram is produced by Vijaya Productions a 2014	=

181621	WGBH-TV is a station	Yes	Yes	=	WGBH-TV is a station	=
181621	on TV	Yes	Yes	=	of television	=

2834	Flaked was renewed	Yes	Yes	=	Flaked was renewed	=
2834	for a six episode season	Yes	Yes	=	for a six-episode six-episode season	=

4822	The Adventures of Pluto Nash	Yes	Yes	=	The Adventures of Pluto Nash	=
4822	stars Eddie Murphy	Yes	Yes	=	starring Eddie Murphy	=

226102	Bongwater was based on a book	Yes	Yes	=	Bongwater is set on the a book	=

172743	The Beach was adapted for film by John Hodge	Yes	Yes	=	The Beach was adapted for film by John Hodge	=

193450	Superhero name Captain America uses	Yes	Yes	=	superhero Captain America used	=
193450	the Captain America 's shield	Yes	Yes	=	the America 's shield	=

215201	Dreamer	Yes	Yes	=	Dreamer	=
215201	2005 film is an American 2005 television show	No	Yes	=	2005 film is a American 2005 drama	#

186928	Cher is Cher 's eighteenth album	Yes	Yes	=	Cher is Cher the eighteenth album	=

53220	Craig David was nominated for Grammy Awards	Yes	Yes	=	Craig David been nominated for Grammy Awards	=

108937	Rupert Murdoch never formed BSkyB	Yes	Yes	=	Rupert Murdoch in formed BSkyB	!

130948	Bret Easton Ellis wrote a screenplay	Yes	Yes	=	Bret Easton Ellis wrote the screenplay	=

19655	Tiber Oil Field was discovered	Yes	Yes	=	Tiber Oil Field field was discovered	=
19655	in September 1909	Yes	Yes	=	in September 2009	|

108426	Mike Huckabee	Yes	Yes	=	Mike Huckabee	=
108426	hosts	Yes	Yes	=	hosted	=
108426	Huckabee	Yes	Yes	=	Huckabee	=
108426	a daytime talk show	Yes	Yes	=	the talk show	=

9945	The Armenian Genocide took place outside the Ottoman Empire	Yes	Yes	=	The Armenian Genocide was within the Ottoman Empire	!
9945	the Republic of Turkey	Yes	Yes	=	the Republic of Turkey	=

106921	The Concert for Bangladesh generated awareness	Yes	Yes	=	The Concert for Bangladesh generating awareness	=
106921	considerable money	Yes	Yes	=	considerable funds	=

11554	Pharrell Williams	Yes	Yes	=	Pharrell Williams	=
11554	plays	No	Yes	=	features	#
11554	an instrument	Yes	Yes	=	a sound percussion	<

212768	The undergraduate college	Yes	Yes	=	The undergraduate college	=
212768	of Harvard University	Yes	Yes	=	of Harvard University	=
212768	became	Yes	Yes	=	became	=
212768	coeducational after its merger with Boston College	No	Yes	=	coeducational after its merger with Radcliffe College	#

39342	The first inauguration of Bill Clinton made him the 22nd Super Bowl Most Valuable Player	No	Yes	=	The annual of is the Super Bowl game	#

99914	XHamster is a novelization	No	Yes	=	XHamster xHamster is a pornographic networking	#

75291	Season 2	Yes	Yes	=	season 2	=
75291	of Fargo	Yes	Yes	=	of Fargo	=
75291	takes	Yes	Yes	=	takes	=
75291	place in Midwestern Canada	Yes	Yes	=	place in Midwestern States	|

58817	Alexandra Daddario	Yes	Yes	=	Alexandra Daddario	=
58817	is American and French	Yes	Yes	=	is American and	=

215508	Weekly Idol	Yes	Yes	=	Weekly Idol	=
215508	is hosted	Yes	Yes	=	is hosted	=
215508	by an actor	No	Yes	=	by comedian	#

196743	Marnie is a romantic film	Yes	Yes	=	Marnie is a thriller film	|

204415	Brad Wilk was a member	Yes	Yes	=	Brad Wilk consisted The	=
204415	of Greta	Yes	Yes	=	for Greta	=
204415	in 1990	Yes	Yes	=	in 1990	=

172774	The Beach	Yes	Yes	=	The Beach	=
172774	was edited	No	Yes	=	was directed	#
172774	by Danny Boyle	Yes	Yes	=	by Danny Boyle	=

171082	Lalla Ward is a writer	Yes	Yes	=	Lalla Ward is an author	=

111170	One of the founders	Yes	Yes	=	the founder	=
111170	of San Diego Comic-Con	Yes	Yes	=	of San Diego Comic-Con	=
111170	was Chevron	Yes	Yes	=	was Shel	|

195825	Jeong Hyeong-don 's birth year is 1978	Yes	Yes	=	Jeong Hyeong-don a born is 1978	=

14940	Knocked	Yes	Yes	=	Knocked	=
14940	Up is a podcast	No	Yes	=	Up is a comedy film	#

62226	At least five studio albums	Yes	Yes	=	four platinum albums	|
62226	have been released	Yes	Yes	=	is the released	=
62226	by Chaka Khan	Yes	Yes	=	by Chaka Khan	=

49470	Civilization IV	Yes	Yes	=	Civilization IV	=
49470	is a board game	Yes	Yes	=	is a computer game	|

212202	Miracle at St. Anna	Yes	Yes	=	Miracle at St. Anna	=
212202	is set during a war	Yes	Yes	=	Set during a War	=

1774	Rage Against the Machine is a band	Yes	Yes	=	Rage Against the Machine is an band	=

112890	Basildon	Yes	Yes	=	Basildon	=
112890	is in Denmark	Yes	Yes	=	is in England	|

132053	Paris Paris Hilton album is devoid of elements	Yes	Yes	=	Paris Paris Hilton album incorporates elements	!
132053	of pop rock	Yes	Yes	=	of pop rock	=

165887	Alice Cooper 's full name	Yes	Yes	=	Alice Cooper The lead band singer	=
165887	is Vincent Damon Furnier	Yes	Yes	=	is Vincent Damon Furnier	=

41746	Luke Cage	Yes	Yes	=	Luke Cage	=
41746	evolved	Yes	Yes	=	becomes	=
41746	into a person	No	Yes	=	a hero	#
41746	whose skills were leased out	Yes	Yes	=	for freed hire up	|

24854	Moonlight 's filming did not begin in 2015	Yes	Yes	=	Moonlight the Filmed beginning in 2015 2016	!

161848	A Grammy winner is Robert Lopez	Yes	Yes	=	the an Grammy win is Robert Lopez	=

61504	Yale University 's alumni doesn't include heads	Yes	Yes	=	Yale University alumni has U.S. including heads	!
61504	of state	Yes	Yes	=	of state	=

10205	The Battle of France	Yes	Yes	=	The Battle of France	=
10205	was the Polish invasion	Yes	Yes	=	was the German invasion	|
10205	of France	Yes	Yes	=	of France	=

222042	Brubaker	Yes	Yes	=	Brubaker	=
222042	is within the genre	Yes	Yes	=	was in the genre	=
222042	of prison drama	Yes	Yes	=	by prison drama	=

215114	Private Lives is a comedy by a Protestant playwright	No	Yes	=	Private Lives is a comedy by manners	#

223352	The Disaster Artist	Yes	Yes	=	The Disaster Artist	=
223352	film	Yes	Yes	=	film	=
223352	is 8 years	Yes	Yes	=	is 15	|
223352	old	Yes	Yes	=	young	|

204422	Brad Wilk	Yes	Yes	=	Brad Wilk	=
204422	was a guitarist	Yes	Yes	=	consisted The guitarist	=
204422	for Greta	Yes	Yes	=	for Greta	=

115174	Margaret Thatcher	Yes	Yes	=	Margaret Thatcher	=
115174	was a president	No	Yes	=	was a Prime Minister	#

183588	Finding Dory was directed by Angus MacLane	Yes	Yes	=	Finding Dory was Directed by Angus MacLane	=

119043	All or part	Yes	Yes	=	predominantly	>
119043	of Dilwale Dulhania Le Jayenge	Yes	Yes	=	Dilwale Dulhania Le Jayenge	=
119043	was filmed	Yes	Yes	=	was shot	=
119043	outside of London	Yes	Yes	=	in in London	|

224369	Southampton F.C. has won the FA Cup	Yes	Yes	=	Southampton F.C has won the FA Cup	=

150044	AMGTV	Yes	Yes	=	AMGTV	=
150044	is an adult-oriented television network	Yes	Yes	=	is an family-oriented television network	|

128676	Scotty Moore	Yes	Yes	=	Scotty Moore	=
128676	was born on December 17, 1931	Yes	Yes	=	is born an March 1 , 1950	|

1188	Pearl Jam	Yes	Yes	=	Pearl Jam	=
1188	is a type of dressing	No	Yes	=	is a genre of music	#

105806	Awkward Black Girl is without a star	Yes	Yes	=	Awkward Black Girl is an starring	!

184066	Kenneth Lonergan date of birth is October 16, 1962	Yes	Yes	=	Kenneth Lonergan and born is October 16 , 1962	=

84496	Colombiana	Yes	Yes	=	Colombiana	=
84496	was produced	Yes	Yes	=	is produced	=
84496	by vegetarians	No	Yes	=	of Vegetarianism poultry slaughter	#

60933	Luis Fonsi is exclusively	Yes	Yes	=	Luis Fonsi is commonly	>
60933	an actor	Yes	Yes	=	a actor	=

64029	Magic Johnson was a basketball player	Yes	Yes	=	Magic Johnson played point guard	<
64029	for the Lakers	Yes	Yes	=	for the Lakers	=

168536	Rick Yune was on a series	Yes	Yes	=	Rick Yune was of the series	=
168536	that cancelled on December 13	Yes	Yes	=	until cancelled on December 12	|

192966	Roland Emmerich is an inactive campaigner	Yes	Yes	=	Roland Emmerich is a active campaigner	!

180579	Swordfish	Yes	Yes	=	Swordfish	=
180579	film	Yes	Yes	=	film	=
180579	is a film	Yes	Yes	=	a film	=
180579	that is about someone that works with computers	Yes	Yes	=	is on who into computer	<

66351	Gin is not a spirit	Yes	Yes	=	Gin is predominant a spirit	!

174607	Artpop	Yes	Yes	=	Artpop	=
174607	debuted	Yes	Yes	=	debuting	=
174607	at number one on a list	No	Yes	=	at number one on the 200	#

104111	French Indochina was previously spelled as Waluigi	No	Yes	=	French Indochina was previously spelled as Indo-China indochinoise	#

128332	Poldark	Yes	Yes	=	Poldark	=
128332	has not been commissioned for a third series	Yes	Yes	=	had been commissioned before a third series	!

163970	Veeram is a film from 2014	Yes	Yes	=	Veeram is a film by 2014	=

42201	House contains a character	Yes	Yes	=	House is a character	=
42201	played by Omar Epps	Yes	Yes	=	portrayed by Omar Epps	=

145849	Luis Fonsi	Yes	Yes	=	Luis Fonsi	=
145849	is Chinese	Yes	Yes	=	is American	|

177147	Invasion literature is a genre	Yes	Yes	=	Invasion invasion literature is a genre	=
177147	of fiction	Yes	Yes	=	of fiction	=

181643	Mogadishu is a movie	No	Yes	=	Mogadishu is the city	#

211772	Brick (film is an American film	Yes	Yes	=	Brick ( film is a American film	=

56769	The Armenian Genocide	Yes	Yes	=	The Armenian genocide	=
56769	occurred	Yes	Yes	=	conducted	=
56769	after the Second Constitutional Era	Yes	Yes	=	during the Second Constitutional Era	!

120971	Stanley Williams died	Yes	Yes	=	Stanley Williams death	=
120971	in 2007	Yes	Yes	=	in 2005	|

103402	West Ham United F.C. was founded	Yes	Yes	=	West Ham United F.C was founded	=

185415	CHiPs is an American comedy novel	No	Yes	=	CHiPs is an American drama series	#

146438	Sebastian Stan	Yes	Yes	=	Sebastian Stan	=
146438	had a role	Yes	Yes	=	earned a role	=
146438	in a TV production	Yes	Yes	=	on an television series	<

91534	Daggering	Yes	Yes	=	Daggering	=
91534	is a self defense form	Yes	Yes	=	is a self-defence self-defence forms	=

2861	Appropriation	Yes	Yes	=	Appropriation	=
2861	art involved	No	Yes	=	art are	#
2861	culinary	Yes	Yes	=	culinary	=

104431	Civilization IV was hailed	No	Yes	=	Civilization was hailed	#
104431	as a masterwork	Yes	Yes	=	as an exemplary product	<
104431	of filmmaking	Yes	Yes	=	of video game producers	<

13312	Sean Penn was in crime drama films	Yes	Yes	=	Sean Penn garnered in crime drama film	=

95312	Jennifer Lopez dated Ben Affleck	Yes	Yes	=	Jennifer Lopez Ben Affleck	=
95312	after her second divorce	Yes	Yes	=	Following her second divorce	=

204416	Brad Wilk	Yes	Yes	=	Brad Wilk	=
204416	was a member of Greta in January of 1990	Yes	Yes	=	started helped a drummer for Greta in August 1990	|

184433	Premam	Yes	Yes	=	Premam	=
184433	didn't have a theatrical run	Yes	Yes	=	had a theatrical run	!
184433	in Kerala	Yes	Yes	=	in Kerala	=

179300	Franchising	Yes	Yes	=	ranching farming	|
179300	is regulated	No	Yes	=	is defined	#
179300	in Nebraska	Yes	Yes	=	in Nebraska	=

60147	Yale University	Yes	Yes	=	Yale University	=
60147	's alumni	Yes	Yes	=	alumni	=
60147	includes	Yes	Yes	=	including	=
60147	19 justices	Yes	Yes	=	19 Justices Presidents	|

42173	Joe Walsh was inducted in 2001	Yes	Yes	=	Joe Walsh was inducted in 2001	=

68919	David Packouz	Yes	Yes	=	David Packouz	=
68919	is an artist	Yes	Yes	=	is an musician inventor	<

34966	Vietnam	Yes	Yes	=	Vietnam	=
34966	is the ninth most expensive Asian country	No	Yes	=	is the ninth-most-populous 14th-most-populous 14th-most-populous Asian country	#

184427	Premam	Yes	Yes	=	Premam	=
184427	had a theatrical run	Yes	Yes	=	had a theatrical run	=
184427	of 151 days	Yes	Yes	=	of 151 days	=
184427	in Kerala	Yes	Yes	=	in Kerala	=
184427	in 2012	Yes	Yes	=	on 2015	|

65082	Villa Park	Yes	Yes	=	Villa Park	=
65082	refused to host the 90th FA Community Shield	Yes	Yes	=	in hosted the final 2012 FA Community Shield	|

72560	Jennifer Lopez made an album	Yes	Yes	=	Jennifer Lopez ventured the album	=

64685	The Bassoon King	Yes	Yes	=	The Bassoon King	=
64685	is the full title a book	Yes	Yes	=	is a non-fiction book	<

78018	Francis I of France was the first King	Yes	Yes	=	Francis I of was the first King	=
78018	of France	Yes	Yes	=	of France	=
78018	from the Angoulême branch	Yes	Yes	=	from the Angoulême branch	=
78018	of the House of Valois	Yes	Yes	=	of the House of Valois	=

177166	Invasion literature	Yes	Yes	=	Invasion invasion literature	=
177166	is a theme of fiction	Yes	Yes	=	is a genre literary	<

199421	Mason Evans Jr. grows	Yes	Yes	=	Mason Evans Jr Hawke grows	|
199421	up in Idaho	Yes	Yes	=	up in Texas	|

137609	Sam Claflin	Yes	Yes	=	Sam Claflin	=
137609	is in jail	No	Yes	=	is an actor	#

198034	The New York City Landmarks Preservation Commission consists	Yes	Yes	=	The New York City Landmarks Preservation Commission consists	=
198034	of 11 commissioners including three architects	Yes	Yes	=	of 11 commissioners include three architects	=

189443	Yandex operates in Ukraine	Yes	Yes	=	Yandex operates in Ukraine	=

53164	West Virginia	Yes	Yes	=	West Virginia	=
53164	borders Wendy 's	No	Yes	=	was officer Wendy ' s	#
53164	to the southeast	Yes	Yes	=	to the northeast	|

134242	Andrew Kevin Walker is from North America	Yes	Yes	=	Andrew Walker is born Canadian	=

177187	Dub music is a producer	Yes	Yes	=	Dub music has a produce	=
177187	of music	Yes	Yes	=	of music	=

38313	A monster is often grotesque	Yes	Yes	=	A monster is often hideous	=

28384	Creedence Clearwater Revival did not have John Fogerty as lead vocalist and guitarist	Yes	Yes	=	Creedence Clearwater Revival consisted consisted of John Fogerty lead vocalist primary guitarist	!

216365	The Chagatai language	Yes	Yes	=	Chagatai language	=
216365	was the shared literary language	Yes	Yes	=	was the shared literary language	=
216365	of Central Asia until the 19th century	No	Yes	=	in Central Asia until the 20th century	#

7047	Viola Davis	Yes	Yes	=	Viola Davis	=
7047	was unable	Yes	Yes	=	was successful	!
7047	to appear	No	Yes	=	to known recognize	#
7047	in Kate & Leopold	Yes	Yes	=	in Kate & Leopold	=

219047	Savages	Yes	Yes	=	Savages	=
219047	was an American children 's film	Yes	Yes	=	is a American drama film	|

63465	Pearl Jam is a band	Yes	Yes	=	Pearl Jam is an band	=

111850	Hedda Gabler	Yes	Yes	=	Hedda Gabler	=
111850	's world premiere	Yes	Yes	=	the world premiere	=
111850	took	Yes	Yes	=	took	=
111850	place	Yes	Yes	=	place	=
111850	in a boat	No	Yes	=	on the banks	#

124720	60 percent	Yes	Yes	=	55 percent	|
124720	of the University	Yes	Yes	=	of the university	=
124720	of Mississippi 's students	Yes	Yes	=	of Mississippi its students	=
124720	come from Mississippi of which 23 percent	Yes	Yes	=	come from Mississippi About 23 percent	=
124720	are minorities	Yes	Yes	=	are minorities	=

157400	The Wallace	Yes	Yes	=	The Wallace	=
157400	only mentions	Yes	Yes	=	never mentions	>
157400	events	Yes	Yes	=	events	=
157400	that actually happened	No	Yes	=	that never happened	#

134400	David Spade	Yes	Yes	=	David Spade	=
134400	worked with graves	No	Yes	=	starred in films	#

202945	Avenged Sevenfold	Yes	Yes	=	Avenged Sevenfold	=
202945	is an album by a band with 3 members	No	Yes	=	consists The band of	#

15733	XHamster 's The Sex Factor	Yes	Yes	=	xHamster The Sex Factor	=
15733	makes	Yes	Yes	=	produces	=
15733	eight men	Yes	Yes	=	eight men	=
15733	eight women	Yes	Yes	=	eight women	=
15733	compete to become a novelist	No	Yes	=	compete to become a star	#

50693	Peking University	Yes	Yes	=	Peking University	=
50693	is in Guam	Yes	Yes	=	is in China	|

166853	Drake Bell doesn't sing	Yes	Yes	=	Drake Bell is singer-songwriter song singer-songwriter	!

48590	English people are descended from many peoples	Yes	Yes	=	English people is descended from several peoples	=

201378	Varsity Blues film is an American film	Yes	Yes	=	Varsity Blues is a American film	=

13728	Season 2 of Fargo takes place	Yes	Yes	=	season 2 of Fargo takes place	=
13728	everywhere the Midwestern United States	Yes	Yes	=	in the Midwestern United States	=

115863	Trollhunters	Yes	Yes	=	Trollhunters	=
115863	is only hand-drawn	Yes	Yes	=	is computer-animated	|

174029	The Endless River came	Yes	Yes	=	The Endless River	=
174029	out in 1995 is Pink Floyd 's fifteenth studio album	Yes	Yes	=	is Pink Floyd the fifteenth studio album	=

24541	Harris Jayaraj	Yes	Yes	=	Harris Jayaraj	=
24541	is exclusively a teacher	Yes	Yes	=	composes predominantly a scores	>

149663	Billboard Dad	Yes	Yes	=	Billboard Dad	=
149663	is a motion picture	Yes	Yes	=	has a cinema	<

91165	Justin Chatwin performed in the BBC UK series Doctor Who	Yes	Yes	=	Justin Chatwin starred in the BBC UK series Doctor Who	=

165654	Tom Baker	Yes	Yes	=	Tom Baker	=
165654	has had directing roles	No	Yes	=	is an actor	#

201074	Regina King	Yes	Yes	=	Regina King	=
201074	has received	Yes	Yes	=	has received	=
201074	a Supreme Court nomination	Yes	Yes	=	a Television nomination	|

136127	The filming of Dilwale Dulhania Le Jayenge	Yes	Yes	=	The shot Dilwale Dulhania Le Jayenge	=
136127	ended on August 25, 1995	Yes	Yes	=	was from September August , 1995	|

33918	Andrew Kevin Walker was born	Yes	Yes	=	Andrew Kevin Walker is born	=
33918	on August 24, 1964	Yes	Yes	=	an August 14 , 1964	|

168546	Rick Yune	Yes	Yes	=	Rick Yune	=
168546	has appeared only exclusively on radio	Yes	Yes	=	was main of Netflix	|

81703	Jack Falahee was born	Yes	Yes	=	Jack Falahee is born	=

128475	David Spade starred	Yes	Yes	=	David Spade starred	=
128475	in Roshomon	Yes	Yes	=	in Kronk	|

3492	Soyuz was part	Yes	Yes	=	Soyuz was part	=
3492	of the Soviet space program	Yes	Yes	=	for the Soviet space programme	=

166484	Roswell	Yes	Yes	=	Roswell	=
166484	is an Azerbaijani TV series	Yes	Yes	=	is an American television series	|

21882	The Mighty Ducks was produced by an American film producer	Yes	Yes	=	The Mighty Ducks was produced by Kerner Pictures	=

131241	Youtube	Yes	Yes	=	YouTube	=
131241	has been ranked	Yes	Yes	=	is ranked	=
131241	by a Utah-based web traffic analysis company	No	Yes	=	by a popular web traffic analysis company	#

36159	Eminem collaborates with Lil Uzi Vert	No	Yes	=	Eminem collaborated with Lil Wayne Pink	#
36159	on Recovery	Yes	Yes	=	for Recovery	=

30805	of Legend is a 1972 movie 's remake	Yes	Yes	=	of Legend is a 1972 character of remake	=

194018	Kim Jong-il died	Yes	Yes	=	Kim Jong-un Jong-il died	=
194018	in 1982	Yes	Yes	=	from 1994	|

111416	Jennifer Lopez	Yes	Yes	=	Jennifer Lopez	=
111416	made a wood shed	Yes	Yes	=	ran an sketch	|

159577	Dan O'Bannon	Yes	Yes	=	Dan O'Bannon	=
159577	was a pacifist	Yes	Yes	=	was an science fiction actor	|

216586	Calcaneal spurs	Yes	Yes	=	Calcaneal spurs	=
216586	are detected by an imaging software	No	Yes	=	are detected by a examination	#

972	Stan Beeman is a fictional setting	Yes	Yes	=	Stan Beeman is a fictional character	=

66801	Cheese	Yes	Yes	=	Cheese	=
66801	in the Trap	Yes	Yes	=	in the Trap	=
66801	TV series	Yes	Yes	=	TV series	=
66801	stars	Yes	Yes	=	starring	=
66801	Batman	No	Yes	=	actor	#

185296	Bradley Fuller	Yes	Yes	=	Bradley Fuller	=
185296	is partners with Michael Bay	Yes	Yes	=	co-owns partnering with Michael Bay	=

183599	Finding Dory was spearheaded	Yes	Yes	=	Finding Dory was co-direction Directed	=
183599	by Angus MacLane	Yes	Yes	=	by Angus MacLane	=

179272	Tylenol	Yes	Yes	=	Tylenol	=
179272	is advertised	Yes	Yes	=	is advertised	=
179272	for dealing	No	Yes	=	for reducing	#
179272	with fever	Yes	Yes	=	fever	=

129881	The Prowler made	Yes	Yes	=	Prowler made	=
129881	his last appearance	Yes	Yes	=	his first appearance	|
129881	in The Amazing Spider-Man #78	Yes	Yes	=	in The Amazing Spider-Man # 78	=

182282	Saturn Corporation	Yes	Yes	=	Saturn Corporation	=
182282	is a subsidiary	Yes	Yes	=	is a subsidiary	=
182282	of no other entities	Yes	Yes	=	of common entity	!

110266	Yale University 's alumni includes	Yes	Yes	=	Yale University many alumni including	=
110266	Bill Gates	Yes	Yes	=	Bill Gates	=

26453	In the End	Yes	Yes	=	In the End	=
26453	was released through Warner Bros	Yes	Yes	=	is released through Warner Bros	=

151642	Folklore excludes proverbs	Yes	Yes	=	Folklore consists proverbs legends	!

118333	The Bassoon King	Yes	Yes	=	The Bassoon King	=
118333	is based in reality	No	Yes	=	is authored in Art non-fiction	#

50121	Lemmy	Yes	Yes	=	Lemmy	=
50121	was known	Yes	Yes	=	was known	=
50121	for his distinctive playing style and appearance	Yes	Yes	=	for his distinctive playing style appearance	=

10798	Carlos Santana formed Santana in Florida	Yes	Yes	=	Carlos formed Santana in California	|

197384	Simón Bolívar	Yes	Yes	=	Simón Bolívar	=
197384	's maiden name	No	Yes	=	a born wealthy upper family	#
197384	is Simón José Antonio de la Santísima Trinidad Bolívar	Yes	Yes	=	was Simón José Antonio de la Santísima Trinidad Bolívar	=
197384	Palacios	Yes	Yes	=	Palacios	=

65917	Tremont Street Subway is incapable of being part of the MBTA	Yes	Yes	=	Tremont Street Subway is to exclusively use in s the MBTA	!

97850	Trollhunters is a television horror series	Yes	Yes	=	Trollhunters is an television fantasy series	|

172461	Matteo Renzi	Yes	Yes	=	Matteo Renzi	=
172461	was Prime Minister of a country	Yes	Yes	=	is Prime Minister of an Italy	<

87475	Shinji Mikami	Yes	Yes	=	Shinji Mikami	=
87475	directed	Yes	Yes	=	directed	=
87475	the 1999 video game	Yes	Yes	=	a 1996 video game	|
87475	Resident Evil	Yes	Yes	=	Resident Evil	=

173493	Sancho Panza	Yes	Yes	=	Sancho Panza	=
173493	is a fictional character	Yes	Yes	=	is a fictional character	=
173493	in a novel	Yes	Yes	=	in the novel	=
173493	written by a Spanish writer born in the 17th century	Yes	Yes	=	written by Spanish author in 1605	=

54467	The State of Palestine	Yes	Yes	=	The State of Palestine	=
54467	claims Ghassan Kanafani	Yes	Yes	=	was author Ghassan Kanafani	=

75587	Hedda Gabler 's world premiere	Yes	Yes	=	Hedda Gabler the world premiere	=
75587	took place outside Munich	Yes	Yes	=	took place in Munich	!

101183	Camden	Yes	Yes	=	Camden	=
101183	New Jersey	Yes	Yes	=	New Jersey	=
101183	is a country	No	Yes	=	is a city	#

6900	Tremont Street Subway	Yes	Yes	=	Tremont Street Subway	=
6900	was designed by Japanese engineers	Yes	Yes	=	was were designed and American designer	|

201379	Varsity Blues	Yes	Yes	=	Varsity Blues	=
201379	film is a television show	No	Yes	=	film is a sports	#

70021	Angela Bassett started her film career	Yes	Yes	=	Angela Bassett began her film career	=
70021	in Boston Massachusetts	Yes	Yes	=	in Yale	|

140686	Qui-Gon Jinn is portrayed by Johnny Depp	No	Yes	=	Qui-Gon Jinn is portrayed by Liam Neeson	#

215502	Weekly Idol	Yes	Yes	=	Weekly Idol	=
215502	is hosted	Yes	Yes	=	is hosted	=
215502	by Future	Yes	Yes	=	by Defconn	|

161569	Baz Luhrmann	Yes	Yes	=	Baz Luhrmann	=
161569	's film Australia	Yes	Yes	=	His film Australia	=
161569	stars	Yes	Yes	=	starring	=
161569	Hugh Jackman as Waluigi	No	Yes	=	Hugh Jackman Kidman	#

95835	Pirates of the Caribbean has yet to make it to Tokyo Disneyland	Yes	Yes	=	Pirates of the Caribbean is a at Tokyo Disneyland	!

27082	The Gifted failed to be based	Yes	Yes	=	The Gifted based	!
27082	on Marvel Comics' X-Men properties	Yes	Yes	=	on Marvel Comics ' X-Men properties	=

10435	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
10435	is a ventriloquist	Yes	Yes	=	is an Wondaland songwriter model	|

96476	Men	Yes	Yes	=	Men	=
96476	in Black II	Yes	Yes	=	in Black II	=
96476	is a Korean film	Yes	Yes	=	is a American film	|

121994	Bhagat Singh was a revolutionary	Yes	Yes	=	Bhagat Singh was a revolutionary	=

32174	Aaron Burr dueled	Yes	Yes	=	Aaron Burr duel was	=
32174	a Secretary of State	Yes	Yes	=	the Secretary of States	=

56200	Ashton Kutcher	Yes	Yes	=	Ashton Kutcher	=
