
83533	Henry VIII TV serial stars	Yes	Yes	=	Henry VIII TV serial stars	=
83533	a stage actor who has yet to act in film or television	Yes	Yes	=	an stage actor is born film and TV	!

186871	Live Through This has sold	Yes	Yes	=	Live Through This has sold	=
186871	over 1.6 million copies	Yes	Yes	=	over 1.6 million copies	=

108203	Private sexual oppression	Yes	Yes	=	gender persecutions	|
108203	is a reason	Yes	Yes	=	are the reasons	=
108203	for human trafficking	Yes	Yes	=	for human trafficking	=

181835	Don Hall	Yes	Yes	=	Don Hall	=
181835	is a television director	Yes	Yes	=	is an film director	|

73745	Tool	Yes	Yes	=	Tool	=
73745	has performed dance moves	Yes	Yes	=	is dance move	=

202762	Despicable Me 2 was directed	Yes	Yes	=	Despicable Me 2 is directed	=
202762	exclusively by Elmo	Yes	Yes	=	by Illumination Pierre Daurio	|

47726	Annette Badland portrayed the role of Margaret Blaine	Yes	Yes	=	Annette Badland played the Margaret Blaine	=
47726	in Doctor Who	Yes	Yes	=	in Doctor Who	=

155174	The Indian Army comprises more than 80% of the region	Yes	Yes	=	Indian Army comprises more than 80 % of the country	=
155174	's on-staff actors	Yes	Yes	=	' s all-volunteer active personnel	|

7336	Lizzy Caplan is incapable of appearing in multiple television shows	Yes	Yes	=	Lizzy Caplan starred in also television shows	!

165664	Tom Baker	Yes	Yes	=	Tom Baker	=
165664	is incapable of getting involved with narrating	Yes	Yes	=	has In addition to roles narrated	!
165664	video games	Yes	Yes	=	video games	=

134851	The horse began to become domesticated	Yes	Yes	=	Humans horses began to been domesticate	=
134851	in 4202 BC	Yes	Yes	=	around 4000 3000 BC	|

48275	Raees film stars	Yes	Yes	=	Raees film stars	=
48275	an Indian film actor	Yes	Yes	=	an Indian film actor	=
48275	born in 1965	Yes	Yes	=	born in 1965	=

178148	The World Trade Center	Yes	Yes	=	World Trade Center	=
178148	was destroyed as the result of a series	Yes	Yes	=	were destroyed as a result of	=
178148	of TV shows	Yes	Yes	=	for of government culture	<

194917	Stripes	Yes	Yes	=	Stripes	=
194917	was the first significant television role for at least one actor	Yes	Yes	=	were their first significant film roles including in Several actors	|

51535	The CONCACAF Champions League	Yes	Yes	=	The CONCACAF Champions League	=
51535	is organized	Yes	Yes	=	is organized	=
51535	for football clubs	Yes	Yes	=	for football clubs	=
51535	in North America	Yes	Yes	=	in North America	=
51535	it has many people	Yes	Yes	=	more	=

36882	Tommy Lee Jones	Yes	Yes	=	Tommy Lee Jones	=
36882	missed the chance to appear in No Country	Yes	Yes	=	include the starring in No Country	!
36882	for Old Men	Yes	Yes	=	for Old Men	=

201066	Regina King	Yes	Yes	=	Regina King	=
201066	has received a Critics' Choice Television	Yes	Yes	=	has received a Critics ' Choice Television	=
201066	for Best Actress	Yes	Yes	=	for Best Actress	=
201066	in a Drama Series nomination	Yes	Yes	=	in a Drama Series nominations	=

155328	Men	Yes	Yes	=	Men	=
155328	in Black II	Yes	Yes	=	in Black II	=
155328	is a fantasy action comedy	Yes	Yes	=	is a fiction action comedy	=

202040	Tamerlan Tsarnaev	Yes	Yes	=	Tamerlan Tsarnaev	=
202040	had a sister	Yes	Yes	=	was a brother	|

128415	A View	Yes	Yes	=	A View	=
128415	to a Kill is the second James Bond film	Yes	Yes	=	to a Kill was the third James Bond film	|
128415	to be directed by John Glen	Yes	Yes	=	to be directed by John Glen	=

65927	Jackie	Yes	Yes	=	Jackie	=
65927	2016 film is based on a true story	Yes	Yes	=	2016 film stars tells about the story	=

108698	Julianne Moore	Yes	Yes	=	Julianne Moore	=
108698	is a Buddhist	Yes	Yes	=	is an actress	|

227083	Roar song	Yes	Yes	=	Roar song	=
227083	is on the Katy Perry album Prism	Yes	Yes	=	was on the Katy Perry album Prism	=

9292	The Mirny (sloop-of-war circumnavigated the globe	Yes	Yes	=	Mirny ( sloop-of-war circumnavigated the globe	=

202979	Lockheed Martin	Yes	Yes	=	Lockheed Martin	=
202979	's CEO	Yes	Yes	=	CEO	=
202979	is now a person born in December	Yes	Yes	=	was the He of January	|

119048	Chaka Khan had a music hit featuring at least one person	Yes	Yes	=	Chaka Khan have a rapper hit featuring artist	<

112708	A View to a Kill stars Lois Maxwell	Yes	Yes	=	A View to a Kill feature Lois Maxwell	=

133461	Luis Fonsi was born	Yes	Yes	=	Luis Fonsi is born	=
133461	in Hawaii	Yes	Yes	=	by Puerto	|

204646	Rio 2	Yes	Yes	=	Rio 2	=
204646	is the sequel of Rio	Yes	Yes	=	is the sequel to Rio	=

133527	Henry II of France is a father of three sons	Yes	Yes	=	Henry II of France was the by three sons	=

28862	Prescott	Yes	Yes	=	Prescott	=
28862	Arizona	Yes	Yes	=	Arizona	=
28862	is a place	Yes	Yes	=	is a city	<

17947	Touchscreens are used in tablet computers	Yes	Yes	=	Touchscreens are common in tablet computers	=

199428	Richard Linklater	Yes	Yes	=	Richard Linklater	=
199428	's cousin plays Mason 's sister	Yes	Yes	=	' s plays Mason ' s sister	=

172765	The Beach is based on a novel	Yes	Yes	=	The Beach is based on the novel	=

171609	Syracuse	Yes	Yes	=	Syracuse	=
171609	New York	Yes	Yes	=	New York	=
171609	had a college student population of more than 600,000	Yes	Yes	=	had a city population of 662,577 145,170	|
171609	in 2010	Yes	Yes	=	2010	=

20590	The CONCACAF Champions League is organized	Yes	Yes	=	The CONCACAF Champions League is organized	=

181882	Princess Mononoke has at least one type	Yes	Yes	=	Princess Mononoke has and more a	=
181882	of setting	Yes	Yes	=	and setting	=

98305	Recovery	Yes	Yes	=	Recovery	=
98305	features Rihanna	Yes	Yes	=	featuring Rihanna	=

27897	Brian Michael Bendis died before video gaming was created	Yes	Yes	=	Brian Michael Bendis worked to in video games comics has	!

87098	Harold Macmillan	Yes	Yes	=	Harold Macmillan	=
87098	only served as the President of the United Kingdom	Yes	Yes	=	served as the Minister of the United Kingdom	|

68298	Part	Yes	Yes	=	section	=
68298	of the Hindu Kush	Yes	Yes	=	of the Hindu Kush	=
68298	is in debt	No	Yes	=	forms	#

226879	Jenna Jameson	Yes	Yes	=	Jenna Jameson	=
226879	worked as a glamor stylist	Yes	Yes	=	worked as a glamor stripper	|

187323	Diana Princess of Wales divorced	Yes	Yes	=	Diana Princess of Wales divorce	=

207259	Obesity	Yes	Yes	=	obesity	=
207259	endometrial cancer have nothing to do with each other	Yes	Yes	=	Endometrial cancer is number to be due to the people	!

161573	Baz Luhrmann	Yes	Yes	=	Baz Luhrmann	=
161573	's film Australia	Yes	Yes	=	film Australia	=
161573	only stars a British actress and film producer	Yes	Yes	=	starring a Australian-American-British Nicole Australian-American-British directed	!

27427	Exercise increases	No	Yes	=	anxiety exercise can	#
27427	the heart rate	Yes	Yes	=	of Heart rate	=

135341	Amyotrophic lateral sclerosis usually starts	Yes	Yes	=	Amyotrophic lateral sclerosis usually starts	=
135341	around the age of 50	Yes	Yes	=	around the age of 50	=

110717	Advertising is used to promote things	Yes	Yes	=	Advertising is form employs to promote product idea	<

228432	The Wallace poem	Yes	Yes	=	The Wallace poem	=
228432	is historically accurate	Yes	Yes	=	is historically inaccurate	=

195921	Frozen is a high-grossing film	Yes	Yes	=	Frozen ranks the highest-grossing film	=

147493	T2 Trainspotting	Yes	Yes	=	T2 Trainspotting	=
147493	is set	Yes	Yes	=	is set	=
147493	in and around a city	Yes	Yes	=	in the city	=

81505	Viola Davis	Yes	Yes	=	Viola Davis	=
81505	appeared in Buffy the Vampire Slayer in July	Yes	Yes	=	played in the Suicide Squad In 2016	|

83021	L.A. Reid hasn't served	Yes	Yes	=	L.A . Reid has served	!
83021	as a president	Yes	Yes	=	as the president	=

13934	The Republic of Macedonia is in the Balkan Peninsula	Yes	Yes	=	Republic of Macedonia is in the Balkan peninsula	=

74416	There is an American television network called Telemundo	Yes	Yes	=	is an American television network by Telemundo	=

7836	Meteora	Yes	Yes	=	Meteora	=
7836	is an album	Yes	Yes	=	is the album	=

49707	Blue Jasmine	Yes	Yes	=	Blue Jasmine	=
49707	has an English actress in it	Yes	Yes	=	is an English actress in	=

7059	The Road to El Dorado stars Jim Cummings	Yes	Yes	=	The Road to El Dorado stars Kevin Jim Cummings	=

129932	TakePart is the digital division of Participant Media	Yes	Yes	=	TakePart is the digital division of Participant Media	=

94603	Gal Gadot was ranked ahead	Yes	Yes	=	Gal Gadot was ranked ahead	=
94603	of Bar Rafaeli for highest earning actress/models in Israel	Yes	Yes	=	of Bar Refaeli as highest earning actress / models in Israel	=

93981	Ashley Graham is not	Yes	Yes	=	Ashley Graham became first	!
93981	a plus-size model	Yes	Yes	=	the plus-size model	=

123479	The Hundred Years' War does not include the Lancastrian War	Yes	Yes	=	the Hundred Years' war commonly divide the Lancastrian War	!

195370	Graffiti was released	Yes	Yes	=	Graffiti was released	=
195370	in 2005	Yes	Yes	=	on 2009	|

79601	Global warming is projected to result in reduced levels of sea ice	Yes	Yes	=	Global warming Warming is expected to be greater of sea ice	!

159563	Dan O'Bannon worked	Yes	Yes	=	Dan O'Bannon worked	=
159563	in he film industry	Yes	Yes	=	in the film genres	<

52781	Star Trek	Yes	Yes	=	Star Trek	=
52781	Discovery	Yes	Yes	=	Discovery	=
52781	is part of the Star Wars media franchise	Yes	Yes	=	is developed for the Star series	=

227131	New Orleans Pelicans compete	Yes	Yes	=	New Orleans Pelicans play	=
227131	in the Gillette Stadium	Yes	Yes	=	in the Western Conference	|
227131	in the Western Conference	Yes	Yes	=	in of the Western Conference	=

92342	The Washington Wizards	Yes	Yes	=	They Washington Wizards	=
92342	won	Yes	Yes	=	won	=
92342	a conference title	No	Yes	=	four conference titles	#
92342	in Belgium	Yes	Yes	=	in North America	|

121790	Randy Savage	Yes	Yes	=	Randy Savage	=
121790	is a nudist	Yes	Yes	=	is a New hip Samoan	|

202930	Avenged Sevenfold is a statue of an American heavy metal band	Yes	Yes	=	Avenged Sevenfold is from an American heavy metal band	=

168966	Middle-earth	Yes	Yes	=	Middle-earth	=
168966	is part of a town	Yes	Yes	=	is within a location	<
168966	in New York	Yes	Yes	=	in Third	|

194472	Tilda Swinton is only a lawyer	Yes	Yes	=	Tilda Swinton is born a artist	!

187788	The Sterile Cuckoo 's adaptation was done by Alvin Sargent	Yes	Yes	=	The Sterile Cuckoo adapted was directed by Alvin Sargent	=

22945	Omar Khadr	Yes	Yes	=	Omar Khadr	=
22945	received a verdict from a jury	Yes	Yes	=	was an conviction bail by Court	|

130181	Robert Palmer writer is a journalist	Yes	Yes	=	Robert Palmer writer is the journalism	=

199759	Tijuana	Yes	Yes	=	Tijuana	=
199759	is in Southwestern Mexico	Yes	Yes	=	is in Northwestern Mexico	|

149577	Starrcade was eventually broadcast	Yes	Yes	=	Starrcade was eventually broadcast	=
149577	via pay-per-view television	Yes	Yes	=	via pay-per-view television	=
149577	in 2002	Yes	Yes	=	from 2000	|

144018	On June 1, 2007 Knocked Up was released	Yes	Yes	=	on June 1 , 2007 Knocked Up was released	=

154642	Damon Albarn	Yes	Yes	=	Damon Albarn	=
154642	released at least one cat	Yes	Yes	=	released several Robots rants	|

118127	Scotty Moore	Yes	Yes	=	Scotty Moore	=
118127	was born	Yes	Yes	=	is born	=
118127	in 1931	Yes	Yes	=	an 1931	=

52279	Folklore	Yes	Yes	=	Folklore	=
52279	includes	Yes	Yes	=	includes	=
52279	pratfalls	No	Yes	=	proverbs jokes	#

75467	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
75467	is a trucker and surfer	Yes	Yes	=	is an actress and model	|

125197	Jack Falahee	Yes	Yes	=	Jack Falahee	=
125197	is an actor he is unknown	Yes	Yes	=	is an actor born	!

51953	Noel Fisher acted in the role of Cael Malloy	Yes	Yes	=	Noel Fisher on the portrayal of Cael Malloy	=

90930	Carlos Santana was born in Hawaii	Yes	Yes	=	Carlos Santana became born in Mexican	|

172475	Matteo Renzi was born and raised in Italy	Yes	Yes	=	Matteo Renzi is born who of Italy	=

156664	Carlos Santana was in a Canadian Latin rock band	Yes	Yes	=	Carlos Santana became in a Mexican American Latin rock band	!

16425	Vedam	Yes	Yes	=	Vedam	=
16425	has Deeksha Seth in a starring role	Yes	Yes	=	Deeksha Seth by a starring	=

99877	Danny Brown	Yes	Yes	=	Danny Brown	=
99877	named his third album XXXX	Yes	Yes	=	entered his third album Old	|

181124	You Think	Yes	Yes	=	You Think	=
181124	You Can Dance	Yes	Yes	=	You Can Dance	=
181124	premiered	Yes	Yes	=	premiered	=
181124	on July 20th, 2005	Yes	Yes	=	on July 20 , 2005	=
181124	at 8:00 PM	Yes	Yes	=	on July 20 , 2005	|

52451	Deep Cover featured all of Jewell	Yes	Yes	=	Deep Cover featured many in as Jewell	=
52451	's songs	Yes	Yes	=	' s songs	=

65180	Men in Black II	Yes	Yes	=	Men in Black II	=
65180	is an award-winning film	Yes	Yes	=	has the Award winning film	=

90158	Ed Wood	Yes	Yes	=	Ed Wood	=
90158	is about the eponymous actor	Yes	Yes	=	is starring a biographical filmmaker	|

132716	TV Choice advertises TV broadcast programming listings	Yes	Yes	=	TV Choice features TV broadcast programming listings	=

150083	Michelin Guides	Yes	Yes	=	Michelin Guides	=
150083	are a series	Yes	Yes	=	are a series	=
150083	of guide videos	Yes	Yes	=	of guide books	|

152021	Penguin Books had zero impact	Yes	Yes	=	Penguin Books had significant impact	!
152021	on publishing in the 1930s	Yes	Yes	=	through publishing in the 1930s	=

228342	Island Records was founded	Yes	Yes	=	Island Records was founded	=
228342	in Boston only	Yes	Yes	=	in Jamaica Leslie	|

124033	Noel Fisher	Yes	Yes	=	Noel Fisher	=
124033	portrayed	Yes	Yes	=	portrayed	=
124033	Mickey Milkovich	Yes	Yes	=	Mickey Milkovich	=
124033	gained acclaim	Yes	Yes	=	is known	=

69664	Blade Runner 2049	Yes	Yes	=	Blade Runner 2049	=
69664	is a musical	Yes	Yes	=	is an film	<

97686	No Country	Yes	Yes	=	No Country	=
97686	for Old Men	Yes	Yes	=	for Old Men	=
97686	was listed	Yes	Yes	=	listed	=
97686	as an AFI Movie	Yes	Yes	=	as an AFI Movie	=
97686	of the year received acclaim	Yes	Yes	=	of the Year the Review	=

73213	Colin Kaepernick is a starter	Yes	Yes	=	Colin Kaepernick became a starter	=
73213	for the lions club	Yes	Yes	=	for the Ravens 49ers team	|

206718	Samwell Tarly appears in novels	Yes	Yes	=	Samwell Tarly is in novels	=

203154	Polynesian languages include Maori	Yes	Yes	=	Polynesian languages are Māori Tongan	=

77690	The Lincoln-Douglas debates happened	Yes	Yes	=	Lincoln – Douglas debates	=
77690	in a car	Yes	Yes	=	in the towns	|

23628	NRG Recording Studios	Yes	Yes	=	NRG Recording Studios	=
23628	is a recording space	Yes	Yes	=	is a recording facility	=

15851	Pink was incapable of covering	Yes	Yes	=	Pink has by covered	!
15851	the song Rhythm Nation	Yes	Yes	=	The Rhythm Nation	=

172482	Matteo Renzi	Yes	Yes	=	Matteo Renzi	=
172482	graduated	Yes	Yes	=	served	=
172482	college	No	Yes	=	politician	#
172482	on January 11th, 1975	Yes	Yes	=	from January 11 1975	=

171087	In 1951 Lalla Ward was born	Yes	Yes	=	an 1951 Lalla Ward is born	=

130317	The Mod Squad	Yes	Yes	=	The Mod Squad	=
130317	is a TV series	Yes	Yes	=	is an drama series	<
130317	from the United States	Yes	Yes	=	from American	=

216585	Calcaneal spurs	Yes	Yes	=	Calcaneal spurs	=
216585	are detected by an imaging technique	Yes	Yes	=	are detected by a radiographic examination	<

159713	Edgar Wright	Yes	Yes	=	Edgar Wright	=
159713	is the screenwriter of Twilight	Yes	Yes	=	is an writer for Twilight	=

204445	Brad Wilk co-founded	Yes	Yes	=	Brad Wilk co-found	=
204445	Nintendo	Yes	Yes	=	Nintendo	=
204445	in August 1991	Yes	Yes	=	in August 1991	=

127663	I Kissed	Yes	Yes	=	I Kissed	=
127663	a Girl	Yes	Yes	=	a Girl	=
127663	was recorded by Katy Perry	Yes	Yes	=	is recorded by Katy Perry	=
127663	in 2007	Yes	Yes	=	in 2008	|

208147	Easy A is directed by Will Gluck in 2010	Yes	Yes	=	Easy A is directed by Will Gluck a 2010	=

181616	WGBH-TV is located	Yes	Yes	=	WGBH-TV is located	=
181616	in the capital of Maine	Yes	Yes	=	in a Massachusetts	|

190163	Oscar de la Hoya was The Ring magazine	Yes	Yes	=	Oscar De La Hoya was The Ring magazine	=
190163	's top-rated fighter in the world	Yes	Yes	=	top-rated fighter in the world	=
190163	in June	Yes	Yes	=	on September	|
190163	of 1997	Yes	Yes	=	1997	=

212187	Miracle at St. Anna tells the tale	Yes	Yes	=	Miracle at St. Anna tells the story	=
212187	of four soldiers	Yes	Yes	=	of four Soldiers	=

227356	Giada at Home was only available via satellite	Yes	Yes	=	Giada at Home is born Italian-born personality host of television personality	!

184068	Kenneth Lonergan	Yes	Yes	=	Guy Maloney Teller	|
184068	is the writer of Pacific Rim	Yes	Yes	=	is The screenplay by Pacific Rim	=

30451	Rupert Murdoch	Yes	Yes	=	Rupert Murdoch	=
30451	is the CEO of CNN	Yes	Yes	=	left his CEO of Fox	|

20461	Daggering	Yes	Yes	=	Daggering	=
20461	is associated with a genre of Filipino music	Yes	Yes	=	is associated with the wave of 2006 music	|

221081	A&E is a channel	Yes	Yes	=	A & E is an channel	=
221081	from the United States	Yes	Yes	=	in the United States	=

119630	Off the Wall is a record by Michael Jackson	Yes	Yes	=	Off the Wall is the album by Michael Jackson	=

184072	Kenneth Lonergan	Yes	Yes	=	Kenneth Lonergan	=
184072	is a producer	Yes	Yes	=	is an screenwriter director	<

181206	Southpaw	Yes	Yes	=	Southpaw	=
181206	is an American novel	No	Yes	=	is a American film	#

33075	Soul Food is a jaguar	Yes	Yes	=	Soul Food is a comedy-drama Teitel Babyface	|

198216	Saturn is the second-largest planet in the Solar System	Yes	Yes	=	Saturn is the second-largest planet in the Solar System	=

53895	Angelsberg is a city	Yes	Yes	=	Angelsberg is a town	=

198231	Saturn	Yes	Yes	=	Saturn	=
198231	is the third-largest planet in the Solar System	Yes	Yes	=	is the second-largest planet in the Solar System	|

141932	AMGTV	Yes	Yes	=	AMGTV	=
141932	is an American wrestler	Yes	Yes	=	is an American wrestling	=

143171	Noel Fisher	Yes	Yes	=	Noel Fisher	=
143171	starred	Yes	Yes	=	played	=
143171	in a graveyard	Yes	Yes	=	in the Hatfields vampire	|

33277	Sandra Bullock	Yes	Yes	=	Sandra Bullock	=
33277	was fired	No	Yes	=	was producer	#
33277	by ABC	Yes	Yes	=	of ABC	=

110598	The Road	Yes	Yes	=	The Road	=
110598	to El Dorado stars	Yes	Yes	=	to El Dorado stars	=
110598	Jim Cummings Ryan Gosling	Yes	Yes	=	Jim Cummings Kenneth Kline	|

2699	A River Runs Through It has won	Yes	Yes	=	A River Runs Through It was won	=
2699	an Academy Award	Yes	Yes	=	an Academy Award	=

172493	Entourage (film	Yes	Yes	=	Entourage ( film	=
172493	was filmed	Yes	Yes	=	is directed co-produced	|
172493	in the U.S	Yes	Yes	=	by an American	=

2466	Cheese	Yes	Yes	=	Cheese	=
2466	in the Trap TV series	Yes	Yes	=	in the Trap TV series	=
2466	stars Batman	Yes	Yes	=	starring Park	|

115775	Emma Watson	Yes	Yes	=	Emma Watson	=
115775	is a car model	Yes	Yes	=	is a model	=

179327	Osamu Tezuka	Yes	Yes	=	Osamu Tezuka	=
179327	practiced hiking	Yes	Yes	=	took animation	|
179327	as a young child	Yes	Yes	=	at an early age	=

25705	Joe Rogan moved to Los Angeles in 1994	Yes	Yes	=	Joe Rogan relocating to Los Angeles in 1994	=

119219	The Bahamas	Yes	Yes	=	The Bahamas	=
119219	is known	Yes	Yes	=	is known	=
119219	unofficially	Yes	Yes	=	officially	!
119219	as the Commonwealth	Yes	Yes	=	as the Commonwealth	=
119219	of The Bahamas	Yes	Yes	=	of The Bahamas	=

219052	Savages	Yes	Yes	=	Savages	=
219052	was directed for Oliver Stone	Yes	Yes	=	is directed by Oliver Stone	=

65685	Topman is part	Yes	Yes	=	Topman has part	=
65685	of a retailing company	Yes	Yes	=	of a retail company	=

198016	The New York City Landmarks Preservation Commission consists of 11 New Yorkers	Yes	Yes	=	The New York City Landmarks Preservation Commission consists of 11 commissioners	=

41523	Colin Kaepernick plays for a team	Yes	Yes	=	Colin Kaepernick was by the 49ers	<

16039	Chile is a stable state	Yes	Yes	=	Chile is one stable nations	=

100572	The Road	Yes	Yes	=	The Road	=
100572	to El Dorado	Yes	Yes	=	to El Dorado	=
100572	stars	Yes	Yes	=	stars	=
100572	a parrot	Yes	Yes	=	a Robert Webb	|

142359	Veeru Devgan is a stunt and dance choreographer	Yes	Yes	=	Veeru Devgan is an stunt and action choreographer	<

91336	The Mighty Ducks was distributed	Yes	Yes	=	The Mighty Ducks was distributed	=
91336	by a subsidiary of Walt Disney Studios	Yes	Yes	=	by an subsidiary of Walt Disney Studios	=
91336	in 2017	Yes	Yes	=	1992	|

79911	Eva Green	Yes	Yes	=	Eva Green	=
79911	had a career	Yes	Yes	=	started her career	=
79911	in film	Yes	Yes	=	in film	=

9504	Pink covered the song Rhythm Nation	Yes	Yes	=	Pink covered It Rhythm Nation	=

174025	The Endless River	Yes	Yes	=	The Endless River	=
174025	is Journey 's fifteenth studio album	Yes	Yes	=	is Pink Floyd the fifteenth studio album	|

201813	Dakota Fanning	Yes	Yes	=	Dakota Fanning	=
201813	was involved with a film called Coraline	Yes	Yes	=	have included roles in the film Coraline	=

104495	Star Trek Discovery is the first series	Yes	Yes	=	Star Trek Discovery is the first series	=
104495	since Star Trek Enterprise	Yes	Yes	=	since Star Trek Enterprise	=

225301	Michaela Watkins full name is Michaela Ruth Watkins	Yes	Yes	=	Michaela Watkins December an American born is Michaela Suzanne Watkins	|

201106	Marcus Bentley	Yes	Yes	=	Marcus Bentley	=
201106	is the son	Yes	Yes	=	was the son	=
201106	of Morgan Bentley	Yes	Yes	=	and Morgan Bentley	=

46297	Noel Fisher portrayed	Yes	Yes	=	Noel Fisher portrayal	=
46297	Hermione Granger	Yes	Yes	=	Hermione Granger	=

138593	Psych	Yes	Yes	=	Psych	=
138593	's protagonist	Yes	Yes	=	a protagonist	=
138593	is not Shawn Spencer	Yes	Yes	=	stars young heightened Shawn Spencer	!

217210	A monk practices asceticism	Yes	Yes	=	A monk practices asceticism	=

139522	The Gifted was based on something	Yes	Yes	=	The Gifted is based on	=

104847	The New York Knicks	Yes	Yes	=	The New York Knicks	=
104847	are one of the professional teams	Yes	Yes	=	are a professional team	=
104847	in the National Basketball Association 's Eastern Conference	Yes	Yes	=	in the National Basketball Association Eastern Conference	=

79857	Tim Roth was born in 1961	Yes	Yes	=	Tim Roth is born an 1961	=

127363	Colin Kaepernick is quarterback	Yes	Yes	=	Colin Kaepernick is quarterback	=
127363	for the 49ers	Yes	Yes	=	for the 49ers	=

105432	There is a film called A River Runs	Yes	Yes	=	is a film by A River Runs	=
105432	Through It	Yes	Yes	=	Through It	=

33634	Marjorie Gross	Yes	Yes	=	Marjorie Gross	=
33634	wrote for It 's Always Sunny	Yes	Yes	=	writer in It ' s Always Sunny	=
33634	in Philadelphia	Yes	Yes	=	in Philadelphia	=

74205	Philomena	Yes	Yes	=	Philomena	=
74205	is a motion picture	Yes	Yes	=	is a drama film	<

189773	Matthias Corvinus had a library	Yes	Yes	=	Matthias Corvinus was the one library	=

125673	Sam Claflin is in The Hunger Games film series	Yes	Yes	=	Sam Claflin is in The Hunger Games film series	=
125673	as Finnick Odair	Yes	Yes	=	portraying Finnick Odair	=

183606	Finding	Yes	Yes	=	Finding	=
183606	Dory	Yes	Yes	=	Dory	=
183606	was spearheaded	Yes	Yes	=	was Directed co-direction	=
183606	by someone who works primarily	Yes	Yes	=	by an a subsidiary	|
183606	at Pixar	Yes	Yes	=	at Pixar	=

100083	Kesha was baptized on March 1st, 1987	Yes	Yes	=	Kesha is stylized an March 1 , 1987	=

222038	Brubaker	Yes	Yes	=	Brubaker	=
222038	is an award-winning American film	Yes	Yes	=	is a by American film	=

134349	Sam Claflin	Yes	Yes	=	Sam Claflin	=
134349	is a person	Yes	Yes	=	is an actor	<

104988	The Good Wife	Yes	Yes	=	The Good Wife	=
104988	is part of the drama genre	Yes	Yes	=	is on an drama series	<

67679	A Milli is a song	Yes	Yes	=	A Milli is a song	=
67679	by someone born	Yes	Yes	=	born	=
67679	in 1978	Yes	Yes	=	1982	|

134948	Alexandra Daddario is from Indiana	Yes	Yes	=	Alexandra Daddario is born American	|

38288	You Belong	Yes	Yes	=	You Belong	=
38288	with Me was the opening number	Yes	Yes	=	with Me was the opening number	=
38288	in Taylor Swift 's birthday party	Yes	Yes	=	at Fearless the Tour	|

178341	Al Jardine	Yes	Yes	=	Al Jardine	=
178341	refuses to play	Yes	Yes	=	is as and occasionally singing	|
178341	all musical instruments	No	Yes	=	the musician	#

219297	Capsicum chinense is extinct in the Americas	Yes	Yes	=	Capsicum chinense is native to the Americas	!

223667	Ludwig van Beethoven was taught	Yes	Yes	=	Ludwig van Beethoven was taught	=
223667	by his father Johann	Yes	Yes	=	by his father Johann	=

28552	Match Point has been compared to another Woody Allen film	Yes	Yes	=	Match Point is and written by a Woody Allen film	=

89027	Eric Church	Yes	Yes	=	Eric Church	=
89027	is a Hungarian	Yes	Yes	=	is an American	|

208140	Easy A	Yes	Yes	=	Easy A	=
208140	is a 2010 novel	Yes	Yes	=	is the 2010 novel	=

171614	Syracuse New York had a metropolitan area with a population	Yes	Yes	=	Syracuse New York had metropolitan area a population	=
171614	of more than 600,000 residents	Yes	Yes	=	of 662,577 145,170	|
171614	according to the 2010 Census	Yes	Yes	=	At At the 2010 census	=

201119	Marcus Bentley	Yes	Yes	=	Marcus Bentley	=
201119	is a creative artist	Yes	Yes	=	is a voice-over artist	<

91459	Duane Chapman	Yes	Yes	=	Duane Chapman	=
91459	is from Texas	Yes	Yes	=	is born American	|

165255	Phillip Glass	Yes	Yes	=	Philip Glass	=
165255	has written	Yes	Yes	=	has written	=
165255	numerous words	No	Yes	=	numerous scores	#

208429	Excuse	Yes	Yes	=	Excuse	=
208429	My French	Yes	Yes	=	My French	=
208429	is an album by an American surgeon	Yes	Yes	=	is the album by American rapper	|

159595	Dan O'Bannon	Yes	Yes	=	Dan O'Bannon	=
159595	died on December 17th, 2009	Yes	Yes	=	was December 17 , 2009	=
159595	in a car accident	No	Yes	=	from a story	#

66262	Aarhus	Yes	Yes	=	Aarhus	=
66262	is 187 km northwest	Yes	Yes	=	is 187 km northwest	=
66262	of Copenhagen	Yes	Yes	=	of Copenhagen	=
66262	south of London	Yes	Yes	=	north of	|

177154	Invasion literature	Yes	Yes	=	Invasion literature	=
177154	remains an inspiration for public policy	Yes	Yes	=	remains a influential of national popular policies	<
177154	to this day	Yes	Yes	=	to this day	=

149622	Advertising is an audio form of personal communication	Yes	Yes	=	Advertising is an audio form of nonpersonal communication	!

166901	Johanna Braddy	Yes	Yes	=	Johanna Braddy	=
166901	acted in a TV series	Yes	Yes	=	co-starred in the comedy-drama series	<
166901	on Lifetime	Yes	Yes	=	on Lifetime	=
166901	at 6pm	Yes	Yes	=	on 27	|

22862	Personal computers use	Yes	Yes	=	computer uses	=
22862	touchscreens	Yes	Yes	=	touchscreens	=

201086	Regina King has received zero Critics' Choice Television nomination	Yes	Yes	=	Regina King has received Critics ' Choice Television nomination	!

102714	The State	Yes	Yes	=	The State	=
102714	of Palestine	Yes	Yes	=	of Palestine	=
102714	lays claim	Yes	Yes	=	claims	=
