
110242	Helmand Province is outside of Afghanistan	Yes	Yes	=	Helmand Province is south of Afghanistan	!
Gold Verdict: SUPPORTS

38052	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
38052	graduated	No	Yes	=	born signed	#
38052	college	Yes	Yes	=	American	<
38052	on December 1st, 1985	Yes	Yes	=	an December 1 , 1985	=
Gold Verdict: REFUTES

106722	The Plantation	Yes	Yes	=	the Plantation	=
106722	of Ulster	Yes	Yes	=	of Ulster	=
106722	was begun by James VI	Yes	Yes	=	began James VI	=
106722	I	Yes	Yes	=	I.	=
Gold Verdict: NOT ENOUGH INFO

179018	Steve Ditko	Yes	Yes	=	Steve Ditko	=
179018	was a sketch artist	Yes	Yes	=	is an comic artist	<
Gold Verdict: NOT ENOUGH INFO

27409	Bones is a TV series dealing with forensic anthropology	Yes	Yes	=	Bones is an FBI show focusing concerning on forensic anthropology archaeology	<
Gold Verdict: NOT ENOUGH INFO

69584	Rhythm Nation was named by Pink	Yes	Yes	=	Rhythm Nation is released by Jackson	|
Gold Verdict: NOT ENOUGH INFO

76771	Speech recognition	Yes	Yes	=	Speech recognition	=
76771	is incorporated into technology	Yes	Yes	=	is develops into technologies	<
Gold Verdict: NOT ENOUGH INFO

103708	The Prowler	Yes	Yes	=	The Prowler	=
103708	appeared	Yes	Yes	=	made appearance	=
103708	in American comic books in the 1970s	Yes	Yes	=	in comics 78	|
Gold Verdict: NOT ENOUGH INFO

216352	The Chagatai language is moribund	Yes	Yes	=	the Chagatai language is extinct	!
Gold Verdict: SUPPORTS

157183	Juventus F.C. has long worn	Yes	Yes	=	Juventus F.C has traditionally worn	>
157183	a black-and-white-striped home uniform	Yes	Yes	=	a black and white 41,507-capacity striped home kit	<
Gold Verdict: SUPPORTS

203162	Polynesian languages	Yes	Yes	=	Polynesian languages	=
203162	includes	Yes	Yes	=	including	=
203162	several languages	Yes	Yes	=	many language	<
Gold Verdict: NOT ENOUGH INFO

110675	Lou Gehrig was a second baseman	Yes	Yes	=	Lou Gehrig was an first baseman	|
Gold Verdict: NOT ENOUGH INFO

165877	Buffy Summers	Yes	Yes	=	Buffy Summers	=
165877	appears	Yes	Yes	=	appeared	=
165877	in radio	Yes	Yes	=	in television	|
Gold Verdict: NOT ENOUGH INFO

149557	Yale University	Yes	Yes	=	Yale University	=
149557	's alumni includes	Yes	Yes	=	many alumni including	=
149557	Barack Obama	Yes	Yes	=	Barack Obama	=
Gold Verdict: NOT ENOUGH INFO

110602	Leonard Nimoy	Yes	Yes	=	Leonard Nimoy	=
110602	narrated	No	Yes	=	narrated hosted	#
110602	the computer game Civilization IV	Yes	Yes	=	the computer game Civilization IV	=
Gold Verdict: SUPPORTS

175636	Fabian Nicieza worked on X-men in the 1990s	No	Yes	=	Fabian Nicieza work on X-Men an 1961	#
Gold Verdict: SUPPORTS

61001	The classical era contained Ludwig van Beethoven	Yes	Yes	=	the Classical eras remains Ludwig van Beethoven	=
Gold Verdict: NOT ENOUGH INFO

89096	Luis Fonsi 's given name is George	Yes	Yes	=	Luis Fonsi his stage name is	>
Gold Verdict: REFUTES

58823	Marvel vs. Capcom	Yes	Yes	=	Marvel vs. Capcom	=
58823	Infinite retains the series' traditional character assists	Yes	Yes	=	incorporates the series ' traditional character assists	>
Gold Verdict: REFUTES

197343	Luke Cage was featured as a protagonist of a movie	Yes	Yes	=	Luke Cage was featured as the protagonist of a book	|
Gold Verdict: NOT ENOUGH INFO

147486	Aarhus	Yes	Yes	=	Aarhus	=
147486	is in the geographical edge	No	Yes	=	is in the geographical centre	#
147486	of Denmark	Yes	Yes	=	of Denmark	=
Gold Verdict: SUPPORTS

43813	Papua	Yes	Yes	=	Papua	=
43813	was formerly called	Yes	Yes	=	was formerly called	=
43813	a dead body	No	Yes	=	a large Island	#
Gold Verdict: REFUTES

142717	A person	Yes	Yes	=	an chemist	<
142717	who was born	No	Yes	=	who was	#
142717	in August	Yes	Yes	=	in August	=
142717	discovered	Yes	Yes	=	discovered	=
142717	Uranium-235	Yes	Yes	=	uranium-235	=
Gold Verdict: SUPPORTS

135662	Noel Fisher appeared	Yes	Yes	=	Miles Fisher appeared	|
135662	in war	Yes	Yes	=	in War	=
Gold Verdict: NOT ENOUGH INFO

107783	Bhagat Singh	Yes	Yes	=	Bhagat Singh	=
107783	was an Indian citizen	No	Yes	=	was an Indian-American citizenship	#
Gold Verdict: SUPPORTS

160424	in 2015 Gal Gadot	Yes	Yes	=	In 2013 Gal Gadot	|
160424	was ranked ahead of Shlomit Malka for highest earning actress/models	Yes	Yes	=	was ranked ahead of Shlomit Malka as highest earning actress / models	=
160424	in Israel	Yes	Yes	=	in Israel	=
Gold Verdict: NOT ENOUGH INFO

70670	A Floppy disk	Yes	Yes	=	A floppy disk	=
70670	is sealed	Yes	Yes	=	is sealed	=
70670	in a cave	No	Yes	=	in a enclosure dust	#
Gold Verdict: REFUTES

203186	Polynesian languages	Yes	Yes	=	Polynesian languages	=
203186	includes	Yes	Yes	=	including	=
203186	several languages	Yes	Yes	=	many language	<
Gold Verdict: NOT ENOUGH INFO

55079	The Winds	Yes	Yes	=	The Winds	=
55079	of Winter	Yes	Yes	=	of Winter	=
55079	was listed	Yes	Yes	=	received listing	=
55079	as one of the series' best soundtracks	No	Yes	=	as one of the series ' best episodes	#
Gold Verdict: REFUTES

202055	Tamerlan Tsarnaev	Yes	Yes	=	Tamerlan Tsarnaev	=
202055	has been in a shootout	Yes	Yes	=	engaged in a shootout	=
202055	with the Boston police	Yes	Yes	=	with the Boston police	=
Gold Verdict: NOT ENOUGH INFO

2948	The Mod Squad	Yes	Yes	=	The Mod Squad	=
2948	is an American movie	Yes	Yes	=	is a American film	=
Gold Verdict: REFUTES

155467	Melancholia	Yes	Yes	=	Melancholia	=
155467	stars	Yes	Yes	=	starring	=
155467	only men	No	Yes	=	born actor	#
Gold Verdict: REFUTES

94949	Sayyeshaa	Yes	Yes	=	Sayyeshaa	=
94949	was in a movie	Yes	Yes	=	is in the film	=
94949	directed	Yes	Yes	=	directed	=
94949	by B. J. Novack	Yes	Yes	=	by V. V. Vinayak	|
Gold Verdict: NOT ENOUGH INFO

149649	The number of legs Sleipnir has is eight	Yes	Yes	=	an eight-legged horse Sleipnir is eight-legged	>
Gold Verdict: SUPPORTS

5454	Jack Falahee	Yes	Yes	=	Jack Falahee	=
5454	's middle name is Bryan	No	Yes	=	an February actor is	#
Gold Verdict: REFUTES

181995	Forceps	Yes	Yes	=	Forceps	=
181995	are only an unhinged instrument	Yes	Yes	=	are a handheld hinged grasping holding instrument	!
Gold Verdict: NOT ENOUGH INFO

119215	Ashley Graham is a US senator	No	Yes	=	Ashley Graham is an American model	#
Gold Verdict: REFUTES

156981	Justine Bateman	Yes	Yes	=	Justine Bateman	=
156981	is a German	No	Yes	=	is an American	#
Gold Verdict: REFUTES

28909	Chile	Yes	Yes	=	Chile	=
28909	is a political unit	Yes	Yes	=	is a federal republic	<
Gold Verdict: NOT ENOUGH INFO

185408	CHiPs	Yes	Yes	=	CHiPs	=
185408	is an American action novel	No	Yes	=	is an American drama series	#
Gold Verdict: REFUTES

217682	The Pelican Brief	Yes	Yes	=	The Pelican Brief	=
217682	is based	Yes	Yes	=	is based	=
217682	on the life of Ed Helms	Yes	Yes	=	in the role of Alan Grantham Roberts	|
Gold Verdict: NOT ENOUGH INFO

99197	Emma Watson	Yes	Yes	=	Emma Watson	=
99197	was born	Yes	Yes	=	attended Born	=
99197	in a hospital	Yes	Yes	=	in a hospital	=
Gold Verdict: NOT ENOUGH INFO

75794	The Saw franchise is a collection	Yes	Yes	=	Saw franchise is an consists	>
75794	of TV shows	Yes	Yes	=	of TV shows	=
Gold Verdict: REFUTES

166503	Roswell is an American thriller TV series	Yes	Yes	=	Roswell is an American fiction television series	<
Gold Verdict: NOT ENOUGH INFO

91674	Numb	Yes	Yes	=	Numb	=
91674	Linkin Park song was in a 2010 music video game	Yes	Yes	=	Linkin Park song was in a 2011 DLC pack	|
91674	developed	Yes	Yes	=	developed	=
91674	by Harmonix	Yes	Yes	=	by Harmonix	=
91674	called Rock Band 3	Yes	Yes	=	Rock Band 3	=
Gold Verdict: SUPPORTS

208418	Excuse	Yes	Yes	=	Excuse	=
208418	My French	Yes	Yes	=	My French	=
208418	is the debut clothing line	No	Yes	=	is the debut album	#
208418	of a hip hop recording artist	Yes	Yes	=	by hip hop recording artist	=
Gold Verdict: REFUTES

187312	Diana Princess	Yes	Yes	=	Diana Princess	=
187312	of Wales	Yes	Yes	=	of Wales	=
187312	divorced on August 28, 1996	Yes	Yes	=	divorce on August 28 1996	=
Gold Verdict: NOT ENOUGH INFO

159567	Dan O'Bannon	Yes	Yes	=	Dan O'Bannon	=
159567	was born	No	Yes	=	was actor	#
159567	on September 20th, 1955	Yes	Yes	=	an September 30 17 , 1946	|
Gold Verdict: REFUTES

112668	The Bahamas	Yes	Yes	=	The Bahamas	=
112668	is a domestically recognized state that comprises	Yes	Yes	=	is internationally recognized state that comprises	!
112668	a series	Yes	Yes	=	a series	=
112668	of islands	Yes	Yes	=	of islands	=
112668	that form an archipelago	Yes	Yes	=	that form an archipelago	=
Gold Verdict: SUPPORTS

22002	Shooter	Yes	Yes	=	Shooter	=
22002	is about an expert cowboy	Yes	Yes	=	is of an expert coaxed marksman	<
Gold Verdict: REFUTES

77731	Viola Davis	Yes	Yes	=	Viola Davis	=
77731	appeared	Yes	Yes	=	made appearances	=
77731	in the novel Law & Order	No	Yes	=	in films Law & Order	#
77731	Special Victims Unit	Yes	Yes	=	Special Victims Unit	=
Gold Verdict: SUPPORTS

201369	Varsity Blues	Yes	Yes	=	Varsity Blues	=
201369	film	Yes	Yes	=	film	=
201369	has a international box office gross of $12 million	Yes	Yes	=	drew a domestic box office gross of $ 16 million	|
Gold Verdict: NOT ENOUGH INFO

25781	Trevor Griffiths	Yes	Yes	=	Trevor Griffiths	=
25781	is only German	No	Yes	=	is born English	#
Gold Verdict: REFUTES

217677	The Pelican Brief	Yes	Yes	=	The Pelican Brief	=
217677	is a 1993 British legal political thriller	Yes	Yes	=	is a 1993 American legal political thriller	|
Gold Verdict: NOT ENOUGH INFO

172753	The Beach was made for film	Yes	Yes	=	The Beach was directed for film	=
172753	by John Hodge	Yes	Yes	=	by John Hodge	=
Gold Verdict: REFUTES

172101	Selena Gomez	Yes	Yes	=	Selena Gomez	=
172101	the Scene 's debut album	Yes	Yes	=	the Scene Their the debut album	=
172101	earned awards	Yes	Yes	=	earned awards	=
Gold Verdict: NOT ENOUGH INFO

181205	Southpaw	Yes	Yes	=	Southpaw	=
181205	is only a sports drama book	No	Yes	=	is by a sports drama film	#
Gold Verdict: REFUTES

97275	Lost	Yes	Yes	=	Lost	=
97275	was on ABC	Yes	Yes	=	on ABC	=
97275	was frequently censored	Yes	Yes	=	is originally aired	!
Gold Verdict: NOT ENOUGH INFO

157859	Bad Romance is a single by Lady Gaga	Yes	Yes	=	Bad Romance is a song by Lady Gaga	=
Gold Verdict: NOT ENOUGH INFO

159718	Edgar Wright is the director	Yes	Yes	=	Edgar Wright is the film	<
159718	of Twilight	Yes	Yes	=	by Twilight	=
Gold Verdict: NOT ENOUGH INFO

38587	The Concert	Yes	Yes	=	The Concert	=
38587	for Bangladesh	Yes	Yes	=	for Bangladesh	=
38587	raised	Yes	Yes	=	raised	=
38587	almost $250,000	Yes	Yes	=	$ 1.2 million	|
38587	for Bangladesh relief	Yes	Yes	=	for Bangladesh relief	=
Gold Verdict: SUPPORTS

171604	In 2010 the metropolitan area	Yes	Yes	=	At 2010 the metropolitan area	=
171604	of Syracuse	Yes	Yes	=	of Syracuse	=
171604	New York had a metropolitan population of more than 600,000	Yes	Yes	=	New York had a metropolitan population of 662,577	|
Gold Verdict: SUPPORTS

121313	Caroline Kennedy is a judge	No	Yes	=	Caroline Kennedy is an attorney	#
Gold Verdict: REFUTES

139714	Star Trek	Yes	Yes	=	Star Trek	=
139714	Discovery	Yes	Yes	=	Discovery	=
139714	is a prequel	Yes	Yes	=	explores a previously decade	<
139714	to the books	Yes	Yes	=	on the series	>
Gold Verdict: REFUTES

18574	West Ham United F.C.	Yes	Yes	=	West Ham United F.C	=
18574	was called	Yes	Yes	=	was as	=
18574	Thames Ironworks until 1900	No	Yes	=	Thames Ironworks in 1900	#
Gold Verdict: SUPPORTS

12943	Miranda Otto	Yes	Yes	=	Miranda Otto	=
12943	is the daughter	Yes	Yes	=	has the daughter	=
12943	of a horse	No	Yes	=	of a actors	#
Gold Verdict: REFUTES

181628	Mogadishu	Yes	Yes	=	Mogadishu	=
181628	is only a country	Yes	Yes	=	is officially a country	>
Gold Verdict: REFUTES

214268	DJ Quik	Yes	Yes	=	DJ Quik	=
214268	is only a Jazz musician	No	Yes	=	is better an hop artist	#
Gold Verdict: REFUTES

63444	Lost ran	No	Yes	=	Lost aired	#
63444	from September 22, 2004	Yes	Yes	=	from September 22 , 2004	=
63444	to May 23, 2010	Yes	Yes	=	to May 23 , 2010	=
Gold Verdict: SUPPORTS

97113	Gal Gadot	Yes	Yes	=	Gal Gadot	=
97113	was ranked	Yes	Yes	=	was ranked	=
97113	behind Bar Refaeli	Yes	Yes	=	behind Bar Refaeli	=
97113	for highest earning actress/models in Israel	Yes	Yes	=	as highest earning actress / models in Israel	>
Gold Verdict: SUPPORTS

124938	Alexandra Daddario	Yes	Yes	=	Alexandra Daddario	=
124938	is only a singer	No	Yes	=	is born an actress	#
Gold Verdict: REFUTES

24140	Shane Black	Yes	Yes	=	Shane Black	=
24140	was named on the 18th	Yes	Yes	=	is born writing in the 16	!
Gold Verdict: NOT ENOUGH INFO

196980	Diwali	Yes	Yes	=	Diwali	=
196980	is one of the most popular festivals	Yes	Yes	=	signifies One of the most popular festivals	=
196980	of Christianity	Yes	Yes	=	of Hinduism	|
Gold Verdict: NOT ENOUGH INFO

135089	Soul Food was published by the producer Kenneth Edmonds	Yes	Yes	=	Soul Food is released by a Kenneth Edmonds	<
Gold Verdict: NOT ENOUGH INFO

37386	Renato Balestra	Yes	Yes	=	Renato Balestra	=
37386	came from a family of voles	Yes	Yes	=	is a group of voles	>
Gold Verdict: REFUTES

181601	WGBH-TV	Yes	Yes	=	WGBH-TV	=
181601	is an American non-commercial educational PBS member television station	Yes	Yes	=	is a Boston Massachusetts non-commercial educational PBS member television station	|
Gold Verdict: NOT ENOUGH INFO

109898	Luis Fonsi	Yes	Yes	=	Luis Fonsi	=
109898	only goes by Luis Fonsi	Yes	Yes	=	commonly known by Luis Fonsi	>
Gold Verdict: REFUTES

123756	Papua	Yes	Yes	=	Papua	=
123756	was formerly called	Yes	Yes	=	was formerly called	=
123756	West Iran	No	Yes	=	West Irian	#
Gold Verdict: SUPPORTS

49249	Arizona	Yes	Yes	=	Arizona	=
49249	is in three regions	No	Yes	=	is in region	#
49249	of the United States	Yes	Yes	=	of the United States	=
Gold Verdict: SUPPORTS

218241	Libya is a country in debt	Yes	Yes	=	Libya has the country in reserves	!
Gold Verdict: NOT ENOUGH INFO

157483	L.A. Reid	Yes	Yes	=	L.A . Reid	=
157483	has served	Yes	Yes	=	has served	=
157483	as the chairman	Yes	Yes	=	as the chairman	=
157483	of an Egyptian record label group formed in 1998	Yes	Yes	=	of an American record label group formed in 1998	|
Gold Verdict: NOT ENOUGH INFO

185406	CHiPs	Yes	Yes	=	House Cards	|
185406	is based	Yes	Yes	=	is based	=
185406	on a TV series	Yes	Yes	=	by TV series	<
185406	of the 14th century	Yes	Yes	=	of the 14th century	=
Gold Verdict: REFUTES

71653	Andrew Kevin Walker	Yes	Yes	=	Andrew Kevin Walker	=
71653	is a horse	No	Yes	=	is a films	#
Gold Verdict: REFUTES

142984	Underdog was directed by a Japanese film director	No	Yes	=	Underdog the stars Directed by the Chau Joe film	#
Gold Verdict: REFUTES

42933	Stanley Williams	Yes	Yes	=	Stanley Williams	=
42933	died on December 13, 2005	Yes	Yes	=	was in December 13 , 2005	>
Gold Verdict: SUPPORTS

33595	The Cincinnati Kid	Yes	Yes	=	The Cincinnati Kid	=
33595	stars Steve Jobs	Yes	Yes	=	stars Steve McQueen	|
Gold Verdict: NOT ENOUGH INFO

189462	Yandex	Yes	Yes	=	Yandex	=
189462	is an internet resource	Yes	Yes	=	is a Internet-related services	<
Gold Verdict: NOT ENOUGH INFO

59630	Rage Against the Machine stopped recording	Yes	Yes	=	Rage Against the Machine started recorded	!
Gold Verdict: NOT ENOUGH INFO

47273	Margaret Thatcher was the most senior politician within the Conservative Party in the United Kingdom	No	Yes	=	Margaret Thatcher was a Minister of the Conservative Party of the United Kingdom	#
Gold Verdict: SUPPORTS

202473	Tinker Tailor Soldier Spy	Yes	Yes	=	Tinker Tailor Soldier Spy	=
202473	stars	Yes	Yes	=	stars	=
202473	Tom Cruise	Yes	Yes	=	Alec Guinness	|
Gold Verdict: NOT ENOUGH INFO

23634	James VI	Yes	Yes	=	James VI	=
23634	I was Spanish	No	Yes	=	I was English	#
Gold Verdict: REFUTES

168015	Don Bradman	Yes	Yes	=	Don Bradman	=
168015	was a musician	No	Yes	=	was an cricketer	#
Gold Verdict: REFUTES

6080	Kenneth Edwards produced	Yes	Yes	=	Kenneth Edmonds produced	=
6080	Soul Food	Yes	Yes	=	Soul Food	=
Gold Verdict: NOT ENOUGH INFO

201809	Dakota Fanning	Yes	Yes	=	Dakota Fanning	=
201809	studied	Yes	Yes	=	written	=
201809	Chinese film	Yes	Yes	=	American film	|
Gold Verdict: NOT ENOUGH INFO

57897	Folklore	Yes	Yes	=	folklore	=
57897	includes	Yes	Yes	=	includes	=
57897	tigers	Yes	Yes	=	Tiger They	=
Gold Verdict: NOT ENOUGH INFO

175472	Christian Gottlob Neefe	Yes	Yes	=	Christian Gottlob Neefe	=
175472	was born	No	Yes	=	was composer	#
175472	in 1760	Yes	Yes	=	In 1776	|
Gold Verdict: REFUTES

227373	Giada	Yes	Yes	=	Giada	=
227373	at Home was an American basic cable channel	No	Yes	=	at Home is an American writer television program	#
Gold Verdict: REFUTES

201832	Dakota Fanning was in American film roles	Yes	Yes	=	Dakota Fanning is by with American film starring	<
Gold Verdict: NOT ENOUGH INFO

70882	Jackie 2016 film was directed	Yes	Yes	=	Jackie 2016 film is directed	=
70882	by Peter Jackson	Yes	Yes	=	by Peter Jackson	=
Gold Verdict: REFUTES

55331	Shane McMahon officially retired	Yes	Yes	=	Shane McMahon announced resignation	=
Gold Verdict: NOT ENOUGH INFO

6414	The Godfather Part II	Yes	Yes	=	The Godfather Part II	=
6414	is a political party	No	Yes	=	is a crime film	#
Gold Verdict: REFUTES

193893	Bea Arthur	Yes	Yes	=	Bea Arthur	=
193893	's birth name	No	Yes	=	an born	#
193893	was Bea Arthur	Yes	Yes	=	was Bea Arthur	=
Gold Verdict: REFUTES

89727	The Wallace	Yes	Yes	=	The Wallace	=
89727	is factually inaccurate	No	Yes	=	is historically inaccurate	#
Gold Verdict: REFUTES

88351	Bethany Hamilton	Yes	Yes	=	Bethany Hamilton	=
88351	's book	Yes	Yes	=	' s book	=
88351	was adapted into a film	Yes	Yes	=	was adapted into a film	=
Gold Verdict: NOT ENOUGH INFO

62298	Recovery	Yes	Yes	=	Recovery	=
62298	is an Eminem song	Yes	Yes	=	is the Eminem album	<
Gold Verdict: REFUTES

63220	A Floppy disk	Yes	Yes	=	A floppy disk	=
63220	is lined	Yes	Yes	=	is lined	=
63220	with paper	Yes	Yes	=	with plastic	|
Gold Verdict: NOT ENOUGH INFO

93033	Moonlight	Yes	Yes	=	Moonlight	=
93033	was filmed on a beach	Yes	Yes	=	Filmed the	>
93033	in Miami	Yes	Yes	=	in Miami	=
93033	Florida	Yes	Yes	=	Florida	=
Gold Verdict: SUPPORTS

98062	Nicholas Brody	Yes	Yes	=	Nicholas Brody	=
98062	is a character	Yes	Yes	=	is a character	=
98062	on an HBO series	Yes	Yes	=	on the Showtime series	<
Gold Verdict: REFUTES

179011	Steve Ditko	Yes	Yes	=	Steve Ditko	=
179011	was a journalist	Yes	Yes	=	is an writer	<
Gold Verdict: NOT ENOUGH INFO

134848	A Milli	Yes	Yes	=	A Milli	=
134848	is an album	Yes	Yes	=	is the album	=
Gold Verdict: REFUTES

175643	Fabian Nicieza only writes	Yes	Yes	=	Fabian Nicieza best create	>
175643	screenplays	Yes	Yes	=	writer characters	<
Gold Verdict: REFUTES

107307	On April 8, 1974	Yes	Yes	=	a April 8 , 1974	=
107307	Chris Kyle	Yes	Yes	=	Chris Kyle	=
107307	was born	No	Yes	=	was began	#
Gold Verdict: SUPPORTS

186879	Live Through This has sold over 1.6 thousand copies	Yes	Yes	=	Live Through This has sold over 1.6 million copies	|
Gold Verdict: SUPPORTS

2414	The dress	Yes	Yes	=	the dress	=
2414	inspired	No	Yes	=	mentioned	#
2414	hashtags	Yes	Yes	=	hashtags	=
Gold Verdict: SUPPORTS

45625	John Deighton	Yes	Yes	=	John Deighton	=
45625	worked	Yes	Yes	=	worked	=
45625	a parcel of land	Yes	Yes	=	a claim of territory	<
45625	that had gold	Yes	Yes	=	known was gold	=
Gold Verdict: NOT ENOUGH INFO

133686	The Bloods	Yes	Yes	=	The Bloods	=
133686	are identified	Yes	Yes	=	are identified	=
133686	by the red pipe worn by their members	No	Yes	=	by the red worn by their members	#
Gold Verdict: REFUTES

144570	Sophia Bush only acted on stage	Yes	Yes	=	Sophia Bush starred in drama	<
Gold Verdict: REFUTES

55279	Helmand Province contains	Yes	Yes	=	Helmand Province has	=
55279	a city	Yes	Yes	=	a city	=
Gold Verdict: REFUTES

217207	A monk	Yes	Yes	=	A monk	=
217207	is an adult	Yes	Yes	=	is a the adult	=
Gold Verdict: NOT ENOUGH INFO

183631	Finding	Yes	Yes	=	Finding	=
183631	Dory	Yes	Yes	=	Dory	=
183631	was directed	No	Yes	=	was Directed written	#
Gold Verdict: SUPPORTS

136958	Sam Claflin is in The Hobbit film series	Yes	Yes	=	Peter Jackson is of The Hobbit film series	|
Gold Verdict: NOT ENOUGH INFO

47230	José Ferrer was an actor in movies	Yes	Yes	=	Miguel Ferrer was the role in film	<
Gold Verdict: REFUTES

22220	Miranda Otto	Yes	Yes	=	Miranda Otto	=
22220	is the mother	No	Yes	=	has the sister	#
22220	of Lindsay Otto	Yes	Yes	=	of Lindsay Otto	=
Gold Verdict: REFUTES

156609	Victoria Palace Theatre	Yes	Yes	=	Victoria Palace Theatre	=
156609	is in an inner New York borough	Yes	Yes	=	is in the New York borough	>
Gold Verdict: REFUTES

175934	Aunt May	Yes	Yes	=	Aunt May	=
175934	is a character that often plays a supportive role	Yes	Yes	=	is an character who usual plays a supporting distinctive important role	<
Gold Verdict: NOT ENOUGH INFO

39079	No Country	Yes	Yes	=	No Country	=
39079	for Old Men	Yes	Yes	=	for Old Men	=
39079	was selected	Yes	Yes	=	selected	=
39079	as the best	Yes	Yes	=	as the best	=
39079	of 2007 by the grave digger	Yes	Yes	=	2005 by novel author	|
Gold Verdict: NOT ENOUGH INFO

109785	The horse	Yes	Yes	=	The horse	=
109785	has increased	No	Yes	=	has	#
109785	in size	Yes	Yes	=	size	=
109785	as it evolved	Yes	Yes	=	over evolved	=
Gold Verdict: SUPPORTS

52240	A Milli	Yes	Yes	=	A Milli	=
52240	is created by Lil Wayne	Yes	Yes	=	is abbreviated recording artist by Lil Wayne	<
Gold Verdict: NOT ENOUGH INFO

155807	Chile	Yes	Yes	=	Chile	=
155807	is not a stable nation	Yes	Yes	=	is most one stable nations	!
Gold Verdict: SUPPORTS

74320	Damon Albarn	Yes	Yes	=	Damon Albarn	=
74320	released two studio albums	Yes	Yes	=	released several studio album	!
Gold Verdict: NOT ENOUGH INFO

66918	Johnny Galecki 's character in The Big Bang Theory	Yes	Yes	=	Johnny Galecki playing in The Big Bang Theory	>
66918	had a doctoral degree	Yes	Yes	=	is a doctoral degree	=
Gold Verdict: SUPPORTS

99495	The Prowler is a non-factual character	Yes	Yes	=	The Prowler is a superhero character	!
Gold Verdict: SUPPORTS

115957	Fort Erie	Yes	Yes	=	Fort Erie	=
115957	Ontario	Yes	Yes	=	Ontario	=
115957	is where Murda Beatz is from	Yes	Yes	=	is as Murda Beatz from	>
Gold Verdict: SUPPORTS

218481	The Hanford Site	Yes	Yes	=	Hanford Site	=
218481	hosts the Columbia Generating Station ten miles	No	Yes	=	hosts the Columbia Generating Station various	#
218481	north	Yes	Yes	=	north	=
218481	of Richland	Yes	Yes	=	of Richland	=
218481	Washington	Yes	Yes	=	Washington	=
Gold Verdict: SUPPORTS

46383	The White House Press Secretary	Yes	Yes	=	The Kremlin Press Secretary	|
46383	is a senior official	Yes	Yes	=	is a senior official	=
Gold Verdict: SUPPORTS

171639	Dave Gibbons	Yes	Yes	=	Dave Gibbons	=
171639	is an Indian writer	No	Yes	=	is an English writer	#
Gold Verdict: REFUTES

5719	Qui-Gon Jinn	Yes	Yes	=	Qui-Gon Jinn	=
5719	is married	No	Yes	=	is	#
5719	to Liam Neeson	Yes	Yes	=	by Liam Neeson	=
Gold Verdict: REFUTES

100359	French Indochina	Yes	Yes	=	French Indochina	=
100359	was officially known	Yes	Yes	=	was officially known	=
100359	as the Indochinese Union	Yes	Yes	=	as the Indochinese Union	=
100359	in England	Yes	Yes	=	in Asia	|
100359	after 1887	Yes	Yes	=	after 1887	=
Gold Verdict: NOT ENOUGH INFO

140431	Brazzers	Yes	Yes	=	Brazzers	=
140431	is a cinematic production company	Yes	Yes	=	is an film production company	<
Gold Verdict: NOT ENOUGH INFO

159704	Edgar Wright	Yes	Yes	=	Edgar Wright	=
159704	is only a songwriter	No	Yes	=	is born an screenwriter	#
Gold Verdict: REFUTES

52157	Danny Brown	Yes	Yes	=	Danny Brown	=
52157	is twenty-two years old	No	Yes	=	is March , by 16 stage born known	#
Gold Verdict: REFUTES

181885	Princess Mononoke	Yes	Yes	=	Princess Mononoke	=
181885	is only a Ghibli TV series	Yes	Yes	=	is a Ghibli anime film	!
Gold Verdict: NOT ENOUGH INFO

38080	Tiber Oil Field	Yes	Yes	=	Tiber Oil Field	=
38080	is located	Yes	Yes	=	is located	=
38080	in the Keathley Canyon block	Yes	Yes	=	in the Keathley Canyon block	=
38080	102 of the United States tank of the Gulf of Mexico	Yes	Yes	=	102 of the United States sector of the Gulf of Mexico	=
Gold Verdict: NOT ENOUGH INFO

72694	Penélope Cruz did modeling	No	Yes	=	Penélope Cruz modelled	#
72694	for Ralph Lauren	Yes	Yes	=	for Ralph Lauren	=
Gold Verdict: SUPPORTS

173492	Sancho Panza	Yes	Yes	=	Sancho Panza	=
173492	is a fictional character	Yes	Yes	=	is a fictional character	=
173492	in a novel	Yes	Yes	=	in the novel	=
173492	written by a Spanish writer	Yes	Yes	=	written by Spanish author	=
173492	born in 1616	Yes	Yes	=	who 1616	>
Gold Verdict: REFUTES

48948	Ashley Graham	Yes	Yes	=	Ashley Graham	=
48948	has appeared	Yes	Yes	=	has appeared	=
48948	on America 's Next Top Model	Yes	Yes	=	on America ' s Next Top Model	=
Gold Verdict: NOT ENOUGH INFO

194911	Stripes	Yes	Yes	=	Stripes	=
194911	featured	Yes	Yes	=	featured	=
194911	Christopher Walken in a role	Yes	Yes	=	Christopher Walken in an character actor	<
Gold Verdict: NOT ENOUGH INFO

207516	Mel B collaborated with Ciara	Yes	Yes	=	Mel B released with Missy	|
Gold Verdict: NOT ENOUGH INFO

215129	Private Lives was a tragedy	Yes	Yes	=	Private Lives is a comedy	!
215129	made by Milton	Yes	Yes	=	by Coward	|
