
165139	Mickey Rourke appeared in a superhero film	Yes	Yes	=	Mickey Rourke appeared in the commercially Iron Man successful films	<
165139	based on a DC character	Yes	Yes	=	based on the DC character	=
Gold Verdict: NOT ENOUGH INFO

202471	Tinker Tailor Soldier Spy	Yes	Yes	=	Tinker Tailor Soldier Spy	=
202471	stars	Yes	Yes	=	stars	=
202471	Hillary Clinton	Yes	Yes	=	Gary Oldman	|
Gold Verdict: NOT ENOUGH INFO

177152	Invasion literature	Yes	Yes	=	Invasion literature	=
177152	was influential	Yes	Yes	=	was influential	=
177152	in Britain	Yes	Yes	=	in Britain	=
177152	in shaping	Yes	Yes	=	in shaping	=
177152	technological advancement	No	Yes	=	technological casualty sophistication warfare	#
Gold Verdict: REFUTES

105361	Croatia	Yes	Yes	=	Croatia	=
105361	is lawless	No	Yes	=	is sovereign	#
Gold Verdict: REFUTES

168963	Middle-earth	Yes	Yes	=	Middle-earth	=
168963	is part of a collection	Yes	Yes	=	is for the legendarium	<
Gold Verdict: NOT ENOUGH INFO

64400	Uranium-235 was discovered by at least one physicist	Yes	Yes	=	Uranium-235 was discovered by Arthur Dempster	|
Gold Verdict: SUPPORTS

184054	Kenneth Lonergan	Yes	Yes	=	Kenneth Lonergan	=
184054	is only a producer	No	Yes	=	is born an screenwriter director	#
Gold Verdict: REFUTES

168978	Middle-earth	Yes	Yes	=	Middle-earth	=
168978	was created by J. K. Rowling	Yes	Yes	=	is setting of J . R. Tolkien	<
Gold Verdict: REFUTES

4916	Paul Nicholls	Yes	Yes	=	Paul Nicholls	=
4916	created	Yes	Yes	=	created	=
4916	Joe Wicks	Yes	Yes	=	Joe Wicks	=
Gold Verdict: REFUTES

53711	Eva Green acted	Yes	Yes	=	Eva Green played	<
53711	in Twilight	Yes	Yes	=	in Bond	|
Gold Verdict: NOT ENOUGH INFO

95728	John Dolmayan	Yes	Yes	=	John Dolmayan	=
95728	is a German songwriter	No	Yes	=	is a American songwriter	#
Gold Verdict: REFUTES

93911	The CONCACAF Champions League	Yes	Yes	=	The CONCACAF Champions League	=
93911	is organized	Yes	Yes	=	is organized	=
93911	for dead bodies	No	Yes	=	for body	#
Gold Verdict: REFUTES

169025	Manmohan Singh	Yes	Yes	=	Manmohan Singh	=
169025	was the first Sikh	Yes	Yes	=	was the first Sikh	=
169025	in North Carolina	Yes	Yes	=	of British India	|
Gold Verdict: NOT ENOUGH INFO

67727	Touchscreens	Yes	Yes	=	Touchscreens	=
67727	are used in personal gaming computers	Yes	Yes	=	are common in personal game voting computers	<
Gold Verdict: NOT ENOUGH INFO

27033	Tottenham Hotspur F.C.	Yes	Yes	=	Tottenham Hotspur F.C	=
27033	is European	No	Yes	=	is English	#
Gold Verdict: SUPPORTS

143131	An American director produced	Yes	Yes	=	an American director	<
143131	Always	Yes	Yes	=	Always Only	=
Gold Verdict: NOT ENOUGH INFO

39018	Duane Chapman	Yes	Yes	=	Duane Chapman	=
39018	's father	Yes	Yes	=	' s parent	=
39018	is Duane Lee "Dog" Chapman I	Yes	Yes	=	is Duane Lee " Dog " Chapman I	=
Gold Verdict: REFUTES

41810	Prescott	Yes	Yes	=	Prescott	=
41810	Arizona	Yes	Yes	=	Arizona	=
41810	is a county	Yes	Yes	=	is the county	=
Gold Verdict: REFUTES

16202	Jewell	Yes	Yes	=	Jewell	=
16202	is a rapper	Yes	Yes	=	is s rap	<
Gold Verdict: NOT ENOUGH INFO

85570	The Mirny (sloop-of-war	Yes	Yes	=	Mirny ( sloop-of-war	=
85570	was a 10-gun warship	Yes	Yes	=	was a 20-gun ship	!
85570	with a single gun deck	Yes	Yes	=	with a single gun deck	=
Gold Verdict: NOT ENOUGH INFO

40481	The Greek language	Yes	Yes	=	The Greek language	=
40481	is spoken	Yes	Yes	=	is spoken	=
40481	in Rome	Yes	Yes	=	by in Rome	=
Gold Verdict: NOT ENOUGH INFO

168982	Middle-earth	Yes	Yes	=	Middle-earth	=
168982	is a book	Yes	Yes	=	is a work	<
Gold Verdict: REFUTES

137508	On September 26, 1937	Yes	Yes	=	an September 26 , 1937	=
137508	Bessie Smith	Yes	Yes	=	Bessie Smith	=
137508	died	No	Yes	=	was	#
Gold Verdict: SUPPORTS

154423	Bessie Smith	Yes	Yes	=	Bessie Smith	=
154423	was a heavy metal singer	No	Yes	=	was an blues singer	#
Gold Verdict: REFUTES

135085	Training Day	Yes	Yes	=	Training Day	=
135085	featured	Yes	Yes	=	featured	=
135085	a song by Jewell	Yes	Yes	=	s song in Jewell	=
Gold Verdict: NOT ENOUGH INFO

179015	Steve Ditko	Yes	Yes	=	Steve Ditko	=
179015	was only ever mentored by Jack Kirby	Yes	Yes	=	began beginning influence of Jack Kirby	<
Gold Verdict: NOT ENOUGH INFO

91635	Australia (2008 film) production	Yes	Yes	=	Australia 2008 film ) Production	=
91635	took place only in China	Yes	Yes	=	took place in	>
Gold Verdict: REFUTES

199422	Richard Linklater plays Mason	Yes	Yes	=	Richard Linklater plays Mason	=
199422	's sister	Yes	Yes	=	' s sister	=
Gold Verdict: NOT ENOUGH INFO

84745	Riddick	Yes	Yes	=	Riddick	=
84745	is in a 2013 film	Yes	Yes	=	is in a 2013 film	=
84745	as a character	Yes	Yes	=	as a character	=
Gold Verdict: NOT ENOUGH INFO

165239	Phillip Glass has written numerous words	Yes	Yes	=	Philip Glass has written numerous scores	<
Gold Verdict: NOT ENOUGH INFO

205735	First Motion Picture Unit	Yes	Yes	=	First Motion Picture Unit	=
205735	is an American company	Yes	Yes	=	was the US	<
Gold Verdict: NOT ENOUGH INFO

92731	Sikkim	Yes	Yes	=	Sikkim	=
92731	exhibits	No	Yes	=	lacks	#
92731	biodiversity	Yes	Yes	=	biodiversity	=
Gold Verdict: SUPPORTS

187208	The Hurt Locker	Yes	Yes	=	The Hurt Locker	=
187208	is a 2008 American science fiction thriller film	No	Yes	=	is a 2008 American war thriller film	#
Gold Verdict: REFUTES

111980	Mary	Yes	Yes	=	Mary	=
111980	of Teck	Yes	Yes	=	of Teck	=
111980	was a professional athlete	No	Yes	=	was the British India King-Emperor	#
Gold Verdict: REFUTES

20060	NRG Recording Studios	Yes	Yes	=	NRG Recording Studios	=
20060	is a recording facility	Yes	Yes	=	is a recording facility	=
Gold Verdict: REFUTES

35412	Leonard Nimoy is a documentary narrator	Yes	Yes	=	Leonard Nimoy made the documentary narrated	<
Gold Verdict: NOT ENOUGH INFO

70035	Hourglass is performed by a critically acclaimed singer-songwriter	Yes	Yes	=	Hourglass is album under the Japanese Japanese singer songwriter	<
Gold Verdict: NOT ENOUGH INFO

205732	First Motion Picture Unit produced more than 401 films	Yes	Yes	=	First Motion Picture Unit produced more than 400 films	|
Gold Verdict: NOT ENOUGH INFO

138033	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
138033	has only ever been a plumber	No	Yes	=	is own currently an producer	#
Gold Verdict: REFUTES

27777	The Colosseum	Yes	Yes	=	The Colosseum	=
27777	is in the United States	No	Yes	=	is in the Italy	#
Gold Verdict: REFUTES

130959	Rage Against the Machine	Yes	Yes	=	Rage Against the Machine	=
130959	was a band	Yes	Yes	=	is an band	=
Gold Verdict: REFUTES

135962	Vedam	Yes	Yes	=	Vedam	=
135962	stars only Canadian film actors and actresses	Yes	Yes	=	is Canadian a actress	>
Gold Verdict: REFUTES

214244	DJ Quik	Yes	Yes	=	DJ Quik	=
214244	is Jamaican	Yes	Yes	=	is American	|
Gold Verdict: NOT ENOUGH INFO

181190	Southpaw is an American hero	Yes	Yes	=	Southpaw is a American drama film	<
Gold Verdict: REFUTES

107231	Daag	Yes	Yes	=	Daag	=
107231	was canned	Yes	Yes	=	was remade	!
107231	in 1973	Yes	Yes	=	a 1973	=
Gold Verdict: NOT ENOUGH INFO

12369	James VI	Yes	Yes	=	James VI	=
12369	I was a major advocate	Yes	Yes	=	was a major advocate	=
12369	of women 's rights	No	Yes	=	of parliament	#
12369	for Scotland	Yes	Yes	=	for Scotland	=
Gold Verdict: REFUTES

112986	Angelsberg	Yes	Yes	=	Angelsberg	=
112986	is a city	Yes	Yes	=	is a cities	=
Gold Verdict: REFUTES

91234	In 1936 Mary	Yes	Yes	=	in 1936 George Edward	|
91234	of Teck	Yes	Yes	=	of Teck	=
91234	's son abdicated the throne	Yes	Yes	=	' s son abdicated the throne	=
Gold Verdict: SUPPORTS

167468	Cadet Kelly	Yes	Yes	=	Cadet Kelly	=
167468	is only a painting	No	Yes	=	is a Movie	#
Gold Verdict: REFUTES

180588	Swordfish	Yes	Yes	=	Swordfish	=
180588	film	Yes	Yes	=	film	=
180588	is the lowest grossing film	Yes	Yes	=	became first box office series	!
180588	in the U.S	Yes	Yes	=	in the	=
Gold Verdict: NOT ENOUGH INFO

110933	Otto I	Yes	Yes	=	Otto I	=
110933	Holy Roman Emperor	Yes	Yes	=	Holy Roman Emperor	=
110933	engaged	No	Yes	=	defeated	#
110933	in war	Yes	Yes	=	in war	=
Gold Verdict: SUPPORTS

57583	John Krasinski	Yes	Yes	=	John Krasinski	=
57583	is Jim Halpert	Yes	Yes	=	is Jim Halpert	=
Gold Verdict: NOT ENOUGH INFO

66908	Knocked	Yes	Yes	=	Knocked	=
66908	Up was released	Yes	Yes	=	Up was released	=
66908	on Monday June 1, 2007	Yes	Yes	=	on June 1 , 2007	=
Gold Verdict: NOT ENOUGH INFO

227137	New Orleans Pelicans	Yes	Yes	=	New Orleans Pelicans	=
227137	compete only in the American League	Yes	Yes	=	compete in the National league	|
Gold Verdict: NOT ENOUGH INFO

73392	Uranium-235	Yes	Yes	=	Uranium-235	=
73392	was discovered	Yes	Yes	=	was discovered	=
73392	in 1935 in Mississippi	Yes	Yes	=	in 1935 Jeffrey Dempster	|
Gold Verdict: NOT ENOUGH INFO

104555	Global warming	Yes	Yes	=	Global warming	=
104555	causes an influx	No	Yes	=	uses the atmospheric	#
104555	of people	Yes	Yes	=	of humans	=
104555	into populated areas	Yes	Yes	=	populated areas	=
104555	due to rising sea levels	Yes	Yes	=	due to rising sea levels	=
Gold Verdict: REFUTES

67115	Bruce Shand	Yes	Yes	=	Bruce Shand	=
67115	was awarded	Yes	Yes	=	was awarded	=
67115	the Military Cross	Yes	Yes	=	the Military Cross	=
67115	for gallantry	Yes	Yes	=	for gallantry	=
Gold Verdict: NOT ENOUGH INFO

61641	Francis I	Yes	Yes	=	Francis I	=
61641	of France	Yes	Yes	=	of France	=
61641	had the popular nickname Francis	No	Yes	=	was the personal known Francis	#
61641	of the Large Nose	Yes	Yes	=	of the Large Nose	=
Gold Verdict: REFUTES

112394	Byron Howard	Yes	Yes	=	Byron Howard	=
112394	was nominated	Yes	Yes	=	was nominated	=
112394	for a Golden Globe	Yes	Yes	=	for a Golden Globe	=
112394	for Zootopia	Yes	Yes	=	for Zootopia	=
112394	lost	Yes	Yes	=	won	=
112394	to M. Night Shamalan	No	Yes	=	for a Golden Globe Award for Tangled	#
Gold Verdict: REFUTES

44396	Murda Beatz	Yes	Yes	=	Murda Beatz	=
44396	is a gospel record producer	No	Yes	=	is a hop record producer	#
Gold Verdict: REFUTES

179330	Osamu Tezuka	Yes	Yes	=	Osamu Tezuka	=
179330	's mother	Yes	Yes	=	mother	=
179330	had to erase pages in his memory	Yes	Yes	=	have to erase pages in his	=
Gold Verdict: NOT ENOUGH INFO

91959	Thomas Jefferson	Yes	Yes	=	Thomas Jefferson	=
91959	retired from a position	Yes	Yes	=	retiring from the office	=
Gold Verdict: NOT ENOUGH INFO

88383	Carlos Santana	Yes	Yes	=	Carlos Santana	=
88383	is a comedian	No	Yes	=	is a musician	#
Gold Verdict: REFUTES

168059	Larry Wilmore	Yes	Yes	=	Larry Wilmore	=
168059	is a Gemini	Yes	Yes	=	is one Gemini	=
Gold Verdict: NOT ENOUGH INFO

146260	Diana Princess	Yes	Yes	=	Diana Princess	=
146260	of Wales 's funeral	Yes	Yes	=	of Wales her a funeral	=
146260	took place on September 6th, 1997	Yes	Yes	=	was July 1997	|
Gold Verdict: SUPPORTS

203387	Goosebumps (film	Yes	Yes	=	Goosebumps ( film	=
203387	was directed	Yes	Yes	=	was directed	=
203387	by a Baptist	Yes	Yes	=	by a Letterman	|
Gold Verdict: NOT ENOUGH INFO

105953	Joe Walsh was written	Yes	Yes	=	Joe Walsh was created	=
105953	on the official roster of an organization	Yes	Yes	=	into the member of	<
105953	in 1998	Yes	Yes	=	in 1998	=
Gold Verdict: NOT ENOUGH INFO

170409	Michael Vick	Yes	Yes	=	Michael Vick	=
170409	played	Yes	Yes	=	played	=
170409	with The Beatles The Killers	Yes	Yes	=	with the Eagles	|
Gold Verdict: NOT ENOUGH INFO

155375	Paris	Yes	Yes	=	Paris	=
155375	Paris Hilton album	Yes	Yes	=	Paris Hilton album	=
155375	incorporates	Yes	Yes	=	incorporates	=
155375	elements	Yes	Yes	=	elements	=
155375	of a music genre that originated in Haiti in the late 1960s	Yes	Yes	=	of other pop genres reggae in its	|
Gold Verdict: NOT ENOUGH INFO

96466	Speech recognition is popular in online gaming	Yes	Yes	=	is used for interactive entertainment	>
Gold Verdict: SUPPORTS

170427	Michael Vick	Yes	Yes	=	Michael Vick	=
170427	played	Yes	Yes	=	played	=
170427	with the Houston Texans the Dallas Cowboys	Yes	Yes	=	with the Atlanta Falcons the Philadelphia Eagles	|
Gold Verdict: NOT ENOUGH INFO

161572	Baz Luhrmann	Yes	Yes	=	Baz Luhrmann	=
161572	only has films from 2007	Yes	Yes	=	is film starring 2008	<
Gold Verdict: REFUTES

180736	Victoria	Yes	Yes	=	Victoria	=
180736	Dance Exponents song	Yes	Yes	=	Dance Exponents song	=
180736	was a book released	Yes	Yes	=	is the album released	<
180736	in 1982	Yes	Yes	=	in 1982	=
Gold Verdict: REFUTES

214247	DJ Quik	Yes	Yes	=	DJ Quik	=
214247	graduated college	Yes	Yes	=	born American	<
214247	on January 18th, 1970	Yes	Yes	=	by an January 18 , 1970	=
Gold Verdict: REFUTES

198230	Saturn	Yes	Yes	=	Saturn	=
198230	is a god	Yes	Yes	=	is a god	=
Gold Verdict: NOT ENOUGH INFO

106369	Jack Falahee	Yes	Yes	=	Jack Falahee	=
106369	's middle name	No	Yes	=	an February actor	#
106369	is Ryan	Yes	Yes	=	Ryan	=
106369	he is unknown	Yes	Yes	=	is born	!
Gold Verdict: SUPPORTS

166654	Anne Rice lived in the twenty first century	Yes	Yes	=	Anne Rice revolves in the 18th century	|
Gold Verdict: SUPPORTS

194021	Kim Jong-il	Yes	Yes	=	Kim Jong-il	=
194021	is designated	Yes	Yes	=	was designated	=
194021	a posthumous title	No	Yes	=	The colloquial title	#
Gold Verdict: SUPPORTS

115637	Robert Palmer writer	Yes	Yes	=	Robert Palmer writer	=
115637	wrote The Rest is Noise	Yes	Yes	=	published The Rest Is Noise	=
Gold Verdict: NOT ENOUGH INFO

43300	Billboard Dad	Yes	Yes	=	Billboard Dad	=
43300	stars	Yes	Yes	=	starring	=
43300	Jennifer Lawrence	Yes	Yes	=	Jennifer Lawrence	=
Gold Verdict: REFUTES

181214	Southpaw	Yes	Yes	=	Southpaw	=
181214	is produced	Yes	Yes	=	produced	=
181214	by Antoine Fuqua	Yes	Yes	=	by Antoine Fuqua	=
Gold Verdict: NOT ENOUGH INFO

199740	Tijuana	Yes	Yes	=	Tijuana	=
199740	is banned from receiving federal aid	Yes	Yes	=	is officially Free Sovereign and of officially state	!
Gold Verdict: NOT ENOUGH INFO

195030	Girl	Yes	Yes	=	Girl	=
195030	is only by a recording engineer	Yes	Yes	=	is by the recording producer	<
Gold Verdict: REFUTES

196985	The victory	Yes	Yes	=	the victory	=
196985	of light	Yes	Yes	=	of light	=
196985	over darkness	Yes	Yes	=	over darkness	=
196985	is spiritually signified through Diwali	Yes	Yes	=	signifies spiritually signifies Diwali	=
Gold Verdict: NOT ENOUGH INFO

146671	Heavy Metal music was only developed	Yes	Yes	=	Heavy metal music is largely developed	<
146671	in the early 1960 's	Yes	Yes	=	in the early 1960s	=
Gold Verdict: REFUTES

71473	Lithuanians destroyed Lithuania	Yes	Yes	=	geographically exists consist includes Lithuania	!
Gold Verdict: NOT ENOUGH INFO

168060	Larry Wilmore	Yes	Yes	=	Larry Wilmore	=
168060	is a Gemini	Yes	Yes	=	is one Gemini	=
Gold Verdict: REFUTES

6097	Men	Yes	Yes	=	Men	=
6097	in Black II	Yes	Yes	=	in Black II	=
6097	is an award-winning film	Yes	Yes	=	has the Award winning film	=
Gold Verdict: NOT ENOUGH INFO

17455	Winter 's Tale is a romance	Yes	Yes	=	Winter ' s Tale is a romantic drama	<
Gold Verdict: NOT ENOUGH INFO

200392	Tom DeLonge	Yes	Yes	=	Tom DeLonge	=
200392	formed	Yes	Yes	=	formed	=
200392	a band	Yes	Yes	=	an band	=
200392	in his sophomore year of high school	Yes	Yes	=	during his years high school	!
Gold Verdict: NOT ENOUGH INFO

132355	David Packouz	Yes	Yes	=	David Packouz	=
132355	is a sculptor	No	Yes	=	is an inventor	#
Gold Verdict: REFUTES

15452	During 1927 1941 Mount Rushmore	No	Yes	=	from 1927-1941 1927-1941 Mount Rushmore	#
15452	was created	Yes	Yes	=	created	=
Gold Verdict: SUPPORTS

139869	Andrew Kevin Walker was nominated by the BAFTA	Yes	Yes	=	Andrew Kevin Walker is nomination for the BAFTA	=
139869	for his directing	Yes	Yes	=	for he filmmaker	<
Gold Verdict: NOT ENOUGH INFO

183596	Finding	Yes	Yes	=	Finding	=
183596	Dory	Yes	Yes	=	Dory	=
183596	was directed by someone who is based at Disney	Yes	Yes	=	is film an that is based in Disney	<
Gold Verdict: NOT ENOUGH INFO

91114	Eric Church	Yes	Yes	=	Eric Church	=
91114	graduated from college	Yes	Yes	=	born and American	<
91114	on May 3, 1977	Yes	Yes	=	an May 3 , 1977	=
Gold Verdict: REFUTES

106580	The White House Press Secretary is a Kremlin official	Yes	Yes	=	The Press Secretary is a Kremlin official	=
Gold Verdict: NOT ENOUGH INFO

215198	Dreamer	Yes	Yes	=	Dreamer	=
215198	2005 film	Yes	Yes	=	2005 film	=
215198	was filmed in an American drama studio	Yes	Yes	=	is directed in a American drama debut	<
Gold Verdict: NOT ENOUGH INFO

224981	Kentucky has banned bluegrass music	Yes	Yes	=	Kentucky is manufacturing tobacco bluegrass music	!
Gold Verdict: NOT ENOUGH INFO

106646	The maximum elevation in the Hindu Kush is 7708 meters	Yes	Yes	=	the highest point in the Hindu Kush being 7708 m	=
106646	at K2	Yes	Yes	=	at K2	=
Gold Verdict: REFUTES

53613	A View	Yes	Yes	=	A View	=
53613	to a Kill	Yes	Yes	=	to a Kill	=
53613	is the seventh James Bond movie	Yes	Yes	=	is the seventh James Bond film	=
Gold Verdict: REFUTES

211298	The Closer 's sixth season	Yes	Yes	=	The Closer its seventh sixth season	|
211298	was TNT	Yes	Yes	=	is TNT	=
211298	's highest rated drama	Yes	Yes	=	' s highest rated drama	=
Gold Verdict: NOT ENOUGH INFO

75312	Match Point	Yes	Yes	=	Match Point	=
75312	explores the role	Yes	Yes	=	treats the roles	<
75312	of bankers	Yes	Yes	=	of banker	=
75312	in the 2008 collapse	Yes	Yes	=	in 1989	|
Gold Verdict: NOT ENOUGH INFO

206149	Palo Alto	Yes	Yes	=	Palo Alto	=
206149	California does trade with Santa Clara County	Yes	Yes	=	California is charter located in Santa Clara County	<
Gold Verdict: NOT ENOUGH INFO

198010	The New York City Landmarks Preservation Commission includes a historian	Yes	Yes	=	The New York City Landmarks Preservation Commission consists include a historian	=
Gold Verdict: NOT ENOUGH INFO

202475	Tinker Tailor Soldier Spy	Yes	Yes	=	Tinker Tailor Soldier Spy	=
202475	only stars	Yes	Yes	=	which stars	=
202475	Gary Oldman	Yes	Yes	=	Gary Oldman	=
Gold Verdict: REFUTES

126915	I Kissed	Yes	Yes	=	I Kissed	=
126915	a Girl is a horse	Yes	Yes	=	a Girl is one Horse	=
Gold Verdict: REFUTES

70535	Touchscreens	Yes	Yes	=	Touchscreens	=
70535	are used in gaming computers	Yes	Yes	=	are used to personal video game computers	<
Gold Verdict: NOT ENOUGH INFO

101746	Reign	Yes	Yes	=	Reign	=
101746	Over Me was withheld in 2007	Yes	Yes	=	Over The was released on 2007	!
Gold Verdict: NOT ENOUGH INFO

1825	Taylor Lautner	Yes	Yes	=	Taylor Lautner	=
1825	appeared on the movie poster for Avatar	Yes	Yes	=	is on the film from Twilight	|
Gold Verdict: NOT ENOUGH INFO

130369	Henry VIII	Yes	Yes	=	Henry VIII	=
130369	TV serial	Yes	Yes	=	TV serial	=
130369	stars	Yes	Yes	=	stars	=
130369	Ray Winstone	Yes	Yes	=	Ray Winstone	=
130369	as Joshua	Yes	Yes	=	as Arthur	|
Gold Verdict: NOT ENOUGH INFO

168056	Larry Wilmore	Yes	Yes	=	Larry Wilmore	=
168056	is a director	Yes	Yes	=	is an producer	<
Gold Verdict: NOT ENOUGH INFO

12618	Numb	Yes	Yes	=	Numb	=
12618	Linkin Park song	Yes	Yes	=	Linkin Park song	=
12618	was the most played song	Yes	Yes	=	are the most-played most-played songs	=
12618	in Rock Band 3	Yes	Yes	=	in Rock Band 3	=
Gold Verdict: NOT ENOUGH INFO

229319	A working animal	Yes	Yes	=	A working animal	=
229319	is a living thing	No	Yes	=	is not a	#
Gold Verdict: SUPPORTS

15139	Kendall Jenner is a celebrity	Yes	Yes	=	Kendall Jenner is one celebrities	<
Gold Verdict: NOT ENOUGH INFO

190158	Oscar de la Hoya was The Ring magazine 's top-rated fighter in the world	Yes	Yes	=	Oscar De La Hoya was The Ring magazine top-rated fighter in the world	=
190158	in 1997	Yes	Yes	=	in 1997	=
Gold Verdict: NOT ENOUGH INFO

225308	Michaela Watkins	Yes	Yes	=	Michaela Watkins	=
225308	is only a singer	Yes	Yes	=	is professionally a singer-songwriter	<
Gold Verdict: REFUTES

46004	Charles Manson	Yes	Yes	=	Charles Manson	=
46004	is a Spaniard	No	Yes	=	is an American California leader	#
Gold Verdict: REFUTES

197364	Simón Bolívar	Yes	Yes	=	Simón Bolívar	=
197364	is still alive	No	Yes	=	was leading leader	#
Gold Verdict: REFUTES

85298	Tennessee	Yes	Yes	=	Tennessee	=
85298	was the starting place	No	Yes	=	is The founded based	#
85298	of Paramore	Yes	Yes	=	from Paramore	=
Gold Verdict: SUPPORTS

143732	Randy Savage	Yes	Yes	=	Randy Savage	=
143732	's voice is typically very low pitched	Yes	Yes	=	the voice is often very high-pitched high-pitched	!
Gold Verdict: NOT ENOUGH INFO

120578	Bret Easton Ellis	Yes	Yes	=	Bret Easton Ellis	=
120578	wrote	Yes	Yes	=	wrote	=
120578	the screenplay	Yes	Yes	=	the screenplay	=
120578	for a 2013 film	Yes	Yes	=	for the 2013 film	=
120578	he was criticized for this	Yes	Yes	=	an also critically derided	<
Gold Verdict: NOT ENOUGH INFO

92657	Rupert Murdoch	Yes	Yes	=	Rupert Murdoch	=
92657	has been employed	Yes	Yes	=	acquired	=
92657	since at least 1979	Yes	Yes	=	in New and 1974	|
Gold Verdict: SUPPORTS

39608	Bethany Hamilton	Yes	Yes	=	Bethany Hamilton-Dirks	|
39608	was a victim	No	Yes	=	was an survived	#
39608	of a shark attack	Yes	Yes	=	in a shark attack	=
Gold Verdict: SUPPORTS

179315	Franchising is regulated in the United Kingdom	Yes	Yes	=	finance is member of the United UK	<
Gold Verdict: NOT ENOUGH INFO

184096	Ernest Medina	Yes	Yes	=	Ernest Medina	=
184096	participated in the El Mozote massacre	Yes	Yes	=	took in the El Mozote Massacre	=
Gold Verdict: NOT ENOUGH INFO

131477	The Daily Show	Yes	Yes	=	The Daily Show	=
131477	focuses	Yes	Yes	=	focused	=
131477	on old news stories	Yes	Yes	=	on century-old newspaper	<
Gold Verdict: REFUTES

202052	The FBI	Yes	Yes	=	the Federal	=
202052	always declared	Yes	Yes	=	Shortly declared	|
202052	there was a zero percent chance that Tamerlan Tsarnaev	Yes	Yes	=	a images after Tamerlan Tsarnaev	!
202052	could be involved in any bombing	Yes	Yes	=	suspects in the bombings	<
Gold Verdict: NOT ENOUGH INFO

141888	Lockheed Martin	Yes	Yes	=	Lockheed Martin	=
141888	is a military company that works for the US government	Yes	Yes	=	military sales it of came from by the US government	<
Gold Verdict: NOT ENOUGH INFO

24044	A View	Yes	Yes	=	A View	=
24044	to a Kill features Lois Maxwell	Yes	Yes	=	to a Kill feature Lois Maxwell	=
24044	as James Bond	Yes	Yes	=	as James Bond	=
Gold Verdict: REFUTES

37229	Life	Yes	Yes	=	Life	=
37229	is separate	Yes	Yes	=	is separated	=
37229	from physical entities	Yes	Yes	=	from physical entities	=
Gold Verdict: REFUTES

66493	Wish	Yes	Yes	=	Wish	=
66493	Upon was eaten	No	Yes	=	Upon is directed	#
66493	by John R. Leonetti	Yes	Yes	=	by John R. Leonetti	=
Gold Verdict: REFUTES

123511	Annette Badland	Yes	Yes	=	Annette Badland	=
123511	was in a BBC science fiction series	Yes	Yes	=	has in the BBC science fiction series	=
123511	for at least 4 seasons	Yes	Yes	=	6 season	|
Gold Verdict: NOT ENOUGH INFO

108880	Harold Macmillan	Yes	Yes	=	Harold Macmillan	=
108880	was born	No	Yes	=	was politician	#
108880	on Monday February 10, 1894	Yes	Yes	=	from February 10 1894	=
Gold Verdict: REFUTES

215210	Dreamer	Yes	Yes	=	Dreamer	=
215210	2005 film was filmed in an American sports studio	Yes	Yes	=	2005 film is directed in a American sports	<
Gold Verdict: NOT ENOUGH INFO

209848	Tie	Yes	Yes	=	Tie	=
209848	Your Mother Down	Yes	Yes	=	Your Mother Down	=
209848	was released on an EP	Yes	Yes	=	is from the single album	!
Gold Verdict: NOT ENOUGH INFO

173502	Sancho Panza	Yes	Yes	=	Sancho Panza	=
173502	is a fictional character	Yes	Yes	=	is a fictional character	=
173502	in a novel written	Yes	Yes	=	in the novel written	=
173502	by a Spanish writer born	Yes	Yes	=	by Spanish author	<
173502	in Prague	Yes	Yes	=	in	=
Gold Verdict: NOT ENOUGH INFO

137888	Yara Shahidi	Yes	Yes	=	Yara Shahidi	=
137888	is 32 years	Yes	Yes	=	is 10 February	|
137888	old	No	Yes	=	born	#
Gold Verdict: REFUTES

153394	Soyuz	Yes	Yes	=	Soyuz	=
153394	was part	Yes	Yes	=	was part	=
153394	of the Indian space program	Yes	Yes	=	for the Soviet space programme	|
Gold Verdict: NOT ENOUGH INFO

97776	Game of Thrones	Yes	Yes	=	Game of Thrones	=
97776	season 7	Yes	Yes	=	season 7	=
97776	involves English actor Tom Hopper	Yes	Yes	=	is including English actor Tom Hopper	=
Gold Verdict: NOT ENOUGH INFO

145385	Bruce Shand	Yes	Yes	=	Bruce Shand	=
145385	was a Britain	Yes	Yes	=	was an British	=
Gold Verdict: NOT ENOUGH INFO

90611	Psych	Yes	Yes	=	Psych	=
90611	's protagonist	Yes	Yes	=	protagonist	=
90611	is a dog	No	Yes	=	is a	#
Gold Verdict: REFUTES

72474	Muscarinic acetylcholine receptors	Yes	Yes	=	Muscarinic acetylcholine receptors	=
72474	form	Yes	Yes	=	form	=
72474	biological units	Yes	Yes	=	biological unit	=
Gold Verdict: NOT ENOUGH INFO

204006	Glee.com was launched	Yes	Yes	=	Glee.com was launched	=
204006	February 2007	Yes	Yes	=	February 2007	=
204006	in the United States	Yes	Yes	=	in the United States	=
Gold Verdict: NOT ENOUGH INFO

112423	Tenacious D	Yes	Yes	=	Tenacious D	=
112423	is made	Yes	Yes	=	has Composed	=
112423	up of two Canadians	No	Yes	=	in Forty-eight Canada	#
Gold Verdict: REFUTES

